# RANKING DE NODOS PARA ETIQUETA: hasTag
# Total de nodos con conexiones salientes: 79534
# Formato: Posición,NodeID,Conexiones_Salientes
# Generado automáticamente desde: MillenniumDB/data/ldbc/01/edges.txt
# ============================================================

31005,m146977,3
31006,m146981,3
31007,m146983,3
31008,m146994,3
31009,m147024,3
31010,m147027,3
31011,m147032,3
31012,m147034,3
31013,m147044,3
31014,m147060,3
31015,m147133,3
31016,m147158,3
31017,m147162,3
31018,m147185,3
31019,m147191,3
31020,m147197,3
31021,m147198,3
31022,m147202,3
31023,m147229,3
31024,m147265,3
31025,m147316,3
31026,m147424,3
31027,m147449,3
31028,m147451,3
31029,m147465,3
31030,m147534,3
31031,m147562,3
31032,m147563,3
31033,m147567,3
31034,m147568,3
31035,m147590,3
31036,m147592,3
31037,m147607,3
31038,m147609,3
31039,m147678,3
31040,m147689,3
31041,m147697,3
31042,m147702,3
31043,m147743,3
31044,m147776,3
31045,m147779,3
31046,m147783,3
31047,m147791,3
31048,m147805,3
31049,m147806,3
31050,m147813,3
31051,m147836,3
31052,m147841,3
31053,m147844,3
31054,m147860,3
31055,m147864,3
31056,m147869,3
31057,m147875,3
31058,m147884,3
31059,m147983,3
31060,m147985,3
31061,m147988,3
31062,m148095,3
31063,m148097,3
31064,m148102,3
31065,m148109,3
31066,m148110,3
31067,m148114,3
31068,m148117,3
31069,m148125,3
31070,m148185,3
31071,m148188,3
31072,m148193,3
31073,m148197,3
31074,m148219,3
31075,m148232,3
31076,m148240,3
31077,m148250,3
31078,m148272,3
31079,m148283,3
31080,m148354,3
31081,m148361,3
31082,m148366,3
31083,m148377,3
31084,m148441,3
31085,m148460,3
31086,m148545,3
31087,m148546,3
31088,m148609,3
31089,m148610,3
31090,m148611,3
31091,m148616,3
31092,m148617,3
31093,m148618,3
31094,m148624,3
31095,m148625,3
31096,m148628,3
31097,m148631,3
31098,m148707,3
31099,m148714,3
31100,m148730,3
31101,m148735,3
31102,m148775,3
31103,m148887,3
31104,m148892,3
31105,m148929,3
31106,m148931,3
31107,m148939,3
31108,m148967,3
31109,m148968,3
31110,m148970,3
31111,m148974,3
31112,m149000,3
31113,m149082,3
31114,m149083,3
31115,m149131,3
31116,m149141,3
31117,m149180,3
31118,m149231,3
31119,m149251,3
31120,m149256,3
31121,m149260,3
31122,m149261,3
31123,m149286,3
31124,m149300,3
31125,m149302,3
31126,m149341,3
31127,m149345,3
31128,m149349,3
31129,m149354,3
31130,m149407,3
31131,m149473,3
31132,m149474,3
31133,m149475,3
31134,m149482,3
31135,m149486,3
31136,m149502,3
31137,m149513,3
31138,m149537,3
31139,m149620,3
31140,m149662,3
31141,m149663,3
31142,m149669,3
31143,m149678,3
31144,m149698,3
31145,m149753,3
31146,m149756,3
31147,m149776,3
31148,m149812,3
31149,m149813,3
31150,m149834,3
31151,m149862,3
31152,m149863,3
31153,m149864,3
31154,m149882,3
31155,m149934,3
31156,m149938,3
31157,m149976,3
31158,m150035,3
31159,m150040,3
31160,m150041,3
31161,m150043,3
31162,m150111,3
31163,m150130,3
31164,m150145,3
31165,m150155,3
31166,m150172,3
31167,m150275,3
31168,m150277,3
31169,m150280,3
31170,m150316,3
31171,m150350,3
31172,m150352,3
31173,m150372,3
31174,m150388,3
31175,m150393,3
31176,m150408,3
31177,m150448,3
31178,m150474,3
31179,m150493,3
31180,m150497,3
31181,m150558,3
31182,m150561,3
31183,m150591,3
31184,m150594,3
31185,m150595,3
31186,m150600,3
31187,m150608,3
31188,m150610,3
31189,m150621,3
31190,m150625,3
31191,m150628,3
31192,m150630,3
31193,m150642,3
31194,m150718,3
31195,m150750,3
31196,m150753,3
31197,m150810,3
31198,m150836,3
31199,m150870,3
31200,m150886,3
31201,m150889,3
31202,m150893,3
31203,m150963,3
31204,m150965,3
31205,m150995,3
31206,m151022,3
31207,m151063,3
31208,m151130,3
31209,m151131,3
31210,m151186,3
31211,m151192,3
31212,m151196,3
31213,m151197,3
31214,m151198,3
31215,m151203,3
31216,m151207,3
31217,m151230,3
31218,m151244,3
31219,m151297,3
31220,m151340,3
31221,m151354,3
31222,m151358,3
31223,m151419,3
31224,m151442,3
31225,m151453,3
31226,m151480,3
31227,m151535,3
31228,m151633,3
31229,m151640,3
31230,m151642,3
31231,m151666,3
31232,m151674,3
31233,m151681,3
31234,m151876,3
31235,m151885,3
31236,m151903,3
31237,m151907,3
31238,m151995,3
31239,m152071,3
31240,m152077,3
31241,m152083,3
31242,m152164,3
31243,m152174,3
31244,m152177,3
31245,m152189,3
31246,m152208,3
31247,m152209,3
31248,m152210,3
31249,m152258,3
31250,m152274,3
31251,m152281,3
31252,m152315,3
31253,m152323,3
31254,m152353,3
31255,m152354,3
31256,m152355,3
31257,m152375,3
31258,m152378,3
31259,m152386,3
31260,m152460,3
31261,m152485,3
31262,m152488,3
31263,m152526,3
31264,m152556,3
31265,m152560,3
31266,m152564,3
31267,m152578,3
31268,m152616,3
31269,m152619,3
31270,m152651,3
31271,m152652,3
31272,m152734,3
31273,m152763,3
31274,m152764,3
31275,m152849,3
31276,m152862,3
31277,m152901,3
31278,m152906,3
31279,m152910,3
31280,m152954,3
31281,m152960,3
31282,m152962,3
31283,m152983,3
31284,m152997,3
31285,m153028,3
31286,m153134,3
31287,m153136,3
31288,m153210,3
31289,m153331,3
31290,m153338,3
31291,m153345,3
31292,m153346,3
31293,m153458,3
31294,m153459,3
31295,m153460,3
31296,m153467,3
31297,m153483,3
31298,m153499,3
31299,m153501,3
31300,m153553,3
31301,m153643,3
31302,m153649,3
31303,m153657,3
31304,m153665,3
31305,m153671,3
31306,m153686,3
31307,m153687,3
31308,m153691,3
31309,m153692,3
31310,m153708,3
31311,m153713,3
31312,m153766,3
31313,m153790,3
31314,m153852,3
31315,m153862,3
31316,m153898,3
31317,m153901,3
31318,m153902,3
31319,m153916,3
31320,m153917,3
31321,m153929,3
31322,m154040,3
31323,m154059,3
31324,m154064,3
31325,m154068,3
31326,m154072,3
31327,m154082,3
31328,m154144,3
31329,m154146,3
31330,m154151,3
31331,m154180,3
31332,m154196,3
31333,m154198,3
31334,m154199,3
31335,m154210,3
31336,m154211,3
31337,m154212,3
31338,m154236,3
31339,m154273,3
31340,m154284,3
31341,m154347,3
31342,m154352,3
31343,m154355,3
31344,m154369,3
31345,m154373,3
31346,m154386,3
31347,m154424,3
31348,m154448,3
31349,m154554,3
31350,m154561,3
31351,m154566,3
31352,m154612,3
31353,m154682,3
31354,m154731,3
31355,m154830,3
31356,m154970,3
31357,m154972,3
31358,m155017,3
31359,m155023,3
31360,m155125,3
31361,m155144,3
31362,m155146,3
31363,m155210,3
31364,m155213,3
31365,m155223,3
31366,m155226,3
31367,m155229,3
31368,m155234,3
31369,m155235,3
31370,m155239,3
31371,m155254,3
31372,m155255,3
31373,m155356,3
31374,m155365,3
31375,m155393,3
31376,m155401,3
31377,m155451,3
31378,m155452,3
31379,m155457,3
31380,m155462,3
31381,m155489,3
31382,m155532,3
31383,m155582,3
31384,m155585,3
31385,m155589,3
31386,m155642,3
31387,m155659,3
31388,m155667,3
31389,m155688,3
31390,m155710,3
31391,m155711,3
31392,m155733,3
31393,m155744,3
31394,m155752,3
31395,m155753,3
31396,m155756,3
31397,m155765,3
31398,m155816,3
31399,m155829,3
31400,m155833,3
31401,m155837,3
31402,m155839,3
31403,m155849,3
31404,m155852,3
31405,m155876,3
31406,m155887,3
31407,m155907,3
31408,m155912,3
31409,m155936,3
31410,m155939,3
31411,m155965,3
31412,m156004,3
31413,m156120,3
31414,m156144,3
31415,m156181,3
31416,m156250,3
31417,m156289,3
31418,m156321,3
31419,m156391,3
31420,m156395,3
31421,m156402,3
31422,m156403,3
31423,m156446,3
31424,m156447,3
31425,m156457,3
31426,m156471,3
31427,m156488,3
31428,m156553,3
31429,m156556,3
31430,m156558,3
31431,m156598,3
31432,m156601,3
31433,m156612,3
31434,m156614,3
31435,m156622,3
31436,m156642,3
31437,m156667,3
31438,m156681,3
31439,m156810,3
31440,m156863,3
31441,m156864,3
31442,m156877,3
31443,m156919,3
31444,m156926,3
31445,m156943,3
31446,m156944,3
31447,m157014,3
31448,m157019,3
31449,m157026,3
31450,m157067,3
31451,m157068,3
31452,m157101,3
31453,m157127,3
31454,m157139,3
31455,m157245,3
31456,m157261,3
31457,m157388,3
31458,m157495,3
31459,m157542,3
31460,m157573,3
31461,m157582,3
31462,m157591,3
31463,m157607,3
31464,m157624,3
31465,m157653,3
31466,m157665,3
31467,m157715,3
31468,m157729,3
31469,m157731,3
31470,m157783,3
31471,m157812,3
31472,m157850,3
31473,m157887,3
31474,m157955,3
31475,m158025,3
31476,m158030,3
31477,m158199,3
31478,m158210,3
31479,m158278,3
31480,m158286,3
31481,m158290,3
31482,m158313,3
31483,m158393,3
31484,m158394,3
31485,m158422,3
31486,m158443,3
31487,m158451,3
31488,m158458,3
31489,m158460,3
31490,m158493,3
31491,m158524,3
31492,m158570,3
31493,m158579,3
31494,m158582,3
31495,m158583,3
31496,m158614,3
31497,m158619,3
31498,m158638,3
31499,m158655,3
31500,m158698,3
31501,m158766,3
31502,m158773,3
31503,m158776,3
31504,m158824,3
31505,m158829,3
31506,m158850,3
31507,m158873,3
31508,m158932,3
31509,m158948,3
31510,m158960,3
31511,m158977,3
31512,m158985,3
31513,m159014,3
31514,m159024,3
31515,m159086,3
31516,m159142,3
31517,m159210,3
31518,m159217,3
31519,m159253,3
31520,m159261,3
31521,m159371,3
31522,m159373,3
31523,m159375,3
31524,m159392,3
31525,m159461,3
31526,m159517,3
31527,m159522,3
31528,m159526,3
31529,m159579,3
31530,m159646,3
31531,m159676,3
31532,m159699,3
31533,m159720,3
31534,m159852,3
31535,m159894,3
31536,m159898,3
31537,m159942,3
31538,m159965,3
31539,m159981,3
31540,m159982,3
31541,m160019,3
31542,m160023,3
31543,m160037,3
31544,m160050,3
31545,m160202,3
31546,m160204,3
31547,m160214,3
31548,m160217,3
31549,m160297,3
31550,m160304,3
31551,m160313,3
31552,m160321,3
31553,m160362,3
31554,m160366,3
31555,m160375,3
31556,m160379,3
31557,m160414,3
31558,m160428,3
31559,m160431,3
31560,m160438,3
31561,m160452,3
31562,m160461,3
31563,m160468,3
31564,m160476,3
31565,m160495,3
31566,m160498,3
31567,m160506,3
31568,m160507,3
31569,m160556,3
31570,m160612,3
31571,m160638,3
31572,m160656,3
31573,m160662,3
31574,m160683,3
31575,m160731,3
31576,m160732,3
31577,m160740,3
31578,m160742,3
31579,m160781,3
31580,m160821,3
31581,m160902,3
31582,m160930,3
31583,m160965,3
31584,m161096,3
31585,m161113,3
31586,m161133,3
31587,m161146,3
31588,m161150,3
31589,m161161,3
31590,m161162,3
31591,m161171,3
31592,m161202,3
31593,m161210,3
31594,m161215,3
31595,m161223,3
31596,m161227,3
31597,m161234,3
31598,m161238,3
31599,m161244,3
31600,m161248,3
31601,m161269,3
31602,m161272,3
31603,m161288,3
31604,m161293,3
31605,m161305,3
31606,m161344,3
31607,m161346,3
31608,m161369,3
31609,m161377,3
31610,m161381,3
31611,m161382,3
31612,m161392,3
31613,m161402,3
31614,m161450,3
31615,m161453,3
31616,m161456,3
31617,m161457,3
31618,m161472,3
31619,m161524,3
31620,m161531,3
31621,m161533,3
31622,m161536,3
31623,m161553,3
31624,m161574,3
31625,m161620,3
31626,m161649,3
31627,m161651,3
31628,m161653,3
31629,m161654,3
31630,m161669,3
31631,m161671,3
31632,m161673,3
31633,m161674,3
31634,m161678,3
31635,m161696,3
31636,m161717,3
31637,m161771,3
31638,m161790,3
31639,m161803,3
31640,m161805,3
31641,m161843,3
31642,m161845,3
31643,m161846,3
31644,m161864,3
31645,m161907,3
31646,m161910,3
31647,m161913,3
31648,m161940,3
31649,m161944,3
31650,m161945,3
31651,m161950,3
31652,m161955,3
31653,m161960,3
31654,m161969,3
31655,m161981,3
31656,m161983,3
31657,m162012,3
31658,m162050,3
31659,m162052,3
31660,m162053,3
31661,m162074,3
31662,m162079,3
31663,m162096,3
31664,m162107,3
31665,m162145,3
31666,m162214,3
31667,m162268,3
31668,m162279,3
31669,m162310,3
31670,m162406,3
31671,m162408,3
31672,m162446,3
31673,m162450,3
31674,m162512,3
31675,m162513,3
31676,m162531,3
31677,m162532,3
31678,m162577,3
31679,m162599,3
31680,m162609,3
31681,m162633,3
31682,m162640,3
31683,m162655,3
31684,m162658,3
31685,m162672,3
31686,m162677,3
31687,m162678,3
31688,m162680,3
31689,m162681,3
31690,m162705,3
31691,m162706,3
31692,m162792,3
31693,m162843,3
31694,m162845,3
31695,m162978,3
31696,m163015,3
31697,m163016,3
31698,m163018,3
31699,m163056,3
31700,m163068,3
31701,m163077,3
31702,m163163,3
31703,m163224,3
31704,m163243,3
31705,m163250,3
31706,m163279,3
31707,m163287,3
31708,m163305,3
31709,m163308,3
31710,m163310,3
31711,m163319,3
31712,m163324,3
31713,m163336,3
31714,m163340,3
31715,m163342,3
31716,m163375,3
31717,m163378,3
31718,m163401,3
31719,m163402,3
31720,m163406,3
31721,m163416,3
31722,m163503,3
31723,m163591,3
31724,m163592,3
31725,m163595,3
31726,m163612,3
31727,m163624,3
31728,m163639,3
31729,m163641,3
31730,m163644,3
31731,m163646,3
31732,m163668,3
31733,m163685,3
31734,m163745,3
31735,m163760,3
31736,m163883,3
31737,m163928,3
31738,m164004,3
31739,m164009,3
31740,m164018,3
31741,m164067,3
31742,m164149,3
31743,m164159,3
31744,m164195,3
31745,m164213,3
31746,m164218,3
31747,m164222,3
31748,m164228,3
31749,m164243,3
31750,m164252,3
31751,m164323,3
31752,m164335,3
31753,m164336,3
31754,m164356,3
31755,m164403,3
31756,m164457,3
31757,m164502,3
31758,m164527,3
31759,m164534,3
31760,m164552,3
31761,m164569,3
31762,m164603,3
31763,m164605,3
31764,m164621,3
31765,m164627,3
31766,m164638,3
31767,m164736,3
31768,m164737,3
31769,m164797,3
31770,m164819,3
31771,m164903,3
31772,m164907,3
31773,m164915,3
31774,m164948,3
31775,m164972,3
31776,m165023,3
31777,m165031,3
31778,m165045,3
31779,m165083,3
31780,m165108,3
31781,m165139,3
31782,m165140,3
31783,m165220,3
31784,m165253,3
31785,m165262,3
31786,m165267,3
31787,m165272,3
31788,m165296,3
31789,m165373,3
31790,m165381,3
31791,m165427,3
31792,m165467,3
31793,m165492,3
31794,m165564,3
31795,m165573,3
31796,m165593,3
31797,m165612,3
31798,m165622,3
31799,m165648,3
31800,m165686,3
31801,m165696,3
31802,m165845,3
31803,m165919,3
31804,m166035,3
31805,m166041,3
31806,m166045,3
31807,m166076,3
31808,m166113,3
31809,m166118,3
31810,m166142,3
31811,m166152,3
31812,m166153,3
31813,m166167,3
31814,m166185,3
31815,m166205,3
31816,m166212,3
31817,m166219,3
31818,m166236,3
31819,m166264,3
31820,m166265,3
31821,m166266,3
31822,m166398,3
31823,m166399,3
31824,m166420,3
31825,m166430,3
31826,m166432,3
31827,m166455,3
31828,m166466,3
31829,m166495,3
31830,m166501,3
31831,m166502,3
31832,m166509,3
31833,m166544,3
31834,m166560,3
31835,m166566,3
31836,m166568,3
31837,m166597,3
31838,m166650,3
31839,m166653,3
31840,m166694,3
31841,m166697,3
31842,m166698,3
31843,m166702,3
31844,m166733,3
31845,m166801,3
31846,m166806,3
31847,m166818,3
31848,m166845,3
31849,m166857,3
31850,m166860,3
31851,m166930,3
31852,m166941,3
31853,m167030,3
31854,m167035,3
31855,m167055,3
31856,m167076,3
31857,m167082,3
31858,m167095,3
31859,m167151,3
31860,m167163,3
31861,m167289,3
31862,m167334,3
31863,m167336,3
31864,m167373,3
31865,m167413,3
31866,m167416,3
31867,m167420,3
31868,m167426,3
31869,m167439,3
31870,m167441,3
31871,m167449,3
31872,m167464,3
31873,m167479,3
31874,m167509,3
31875,m167512,3
31876,m167517,3
31877,m167518,3
31878,m167524,3
31879,m167563,3
31880,m167582,3
31881,m167592,3
31882,m167598,3
31883,m167631,3
31884,m167670,3
31885,m167677,3
31886,m167683,3
31887,m167687,3
31888,m167689,3
31889,m167716,3
31890,m167717,3
31891,m167794,3
31892,m167897,3
31893,m167899,3
31894,m167900,3
31895,m167908,3
31896,m167911,3
31897,m167919,3
31898,m167961,3
31899,m167965,3
31900,m167968,3
31901,m167973,3
31902,m167980,3
31903,m167992,3
31904,m168009,3
31905,m168012,3
31906,m168026,3
31907,m168065,3
31908,m168075,3
31909,m168078,3
31910,m168080,3
31911,m168081,3
31912,m168162,3
31913,m168180,3
31914,m168184,3
31915,m168248,3
31916,m168260,3
31917,m168273,3
31918,m168299,3
31919,m168305,3
31920,m168309,3
31921,m168350,3
31922,m168352,3
31923,m168363,3
31924,m168395,3
31925,m168423,3
31926,m168431,3
31927,m168488,3
31928,m168502,3
31929,m168546,3
31930,m168561,3
31931,m168562,3
31932,m168564,3
31933,m168583,3
31934,m168585,3
31935,m168589,3
31936,m168599,3
31937,m168609,3
31938,m168612,3
31939,m168654,3
31940,m168765,3
31941,m168778,3
31942,m168836,3
31943,m168846,3
31944,m168865,3
31945,m168930,3
31946,m169020,3
31947,m169031,3
31948,m169038,3
31949,m169040,3
31950,m169045,3
31951,m169046,3
31952,m169110,3
31953,m169174,3
31954,m169178,3
31955,m169189,3
31956,m169190,3
31957,m169226,3
31958,m169232,3
31959,m169294,3
31960,m169298,3
31961,m169302,3
31962,m169311,3
31963,m169333,3
31964,m169366,3
31965,m169369,3
31966,m169370,3
31967,m169449,3
31968,m169539,3
31969,m169545,3
31970,m169550,3
31971,m169569,3
31972,m169585,3
31973,m169586,3
31974,m169587,3
31975,m169649,3
31976,m169659,3
31977,m169689,3
31978,m169693,3
31979,m169698,3
31980,m169719,3
31981,m169725,3
31982,m169731,3
31983,m169734,3
31984,m169737,3
31985,m169746,3
31986,m169774,3
31987,m169791,3
31988,m169809,3
31989,m169812,3
31990,m169850,3
31991,m169860,3
31992,m169884,3
31993,m169901,3
31994,m169913,3
31995,m169914,3
31996,m169915,3
31997,m169916,3
31998,m169930,3
31999,m169934,3
32000,m169938,3
32001,m169940,3
32002,m169982,3
32003,m169984,3
32004,m169992,3
32005,m169999,3
32006,m170003,3
32007,m170005,3
32008,m170035,3
32009,m170048,3
32010,m170133,3
32011,m170158,3
32012,m170159,3
32013,m170160,3
32014,m170204,3
32015,m170258,3
32016,m170260,3
32017,m170326,3
32018,m170332,3
32019,m170333,3
32020,m170338,3
32021,m170347,3
32022,m170381,3
32023,m170390,3
32024,m170398,3
32025,m170401,3
32026,m170416,3
32027,m170439,3
32028,m170477,3
32029,m170487,3
32030,m170502,3
32031,m170512,3
32032,m170545,3
32033,m170547,3
32034,m170570,3
32035,m170571,3
32036,m170573,3
32037,m170576,3
32038,m170577,3
32039,m170581,3
32040,m170586,3
32041,m170626,3
32042,m170652,3
32043,m170658,3
32044,m170661,3
32045,m170800,3
32046,m170802,3
32047,m170851,3
32048,m170852,3
32049,m170859,3
32050,m170860,3
32051,m170863,3
32052,m170867,3
32053,m170883,3
32054,m170885,3
32055,m170887,3
32056,m170890,3
32057,m170892,3
32058,m170983,3
32059,m171048,3
32060,m171174,3
32061,m171196,3
32062,m171292,3
32063,m171404,3
32064,m171408,3
32065,m171448,3
32066,m171462,3
32067,m171473,3
32068,m171483,3
32069,m171497,3
32070,m171506,3
32071,m171508,3
32072,m171514,3
32073,m171554,3
32074,m171635,3
32075,m171645,3
32076,m171650,3
32077,m171695,3
32078,m171712,3
32079,m171720,3
32080,m171743,3
32081,m171748,3
32082,m171811,3
32083,m171825,3
32084,m171828,3
32085,m171854,3
32086,m171873,3
32087,m171937,3
32088,m171956,3
32089,m171965,3
32090,m172028,3
32091,m172037,3
32092,m172039,3
32093,m172053,3
32094,m172055,3
32095,m172057,3
32096,m172068,3
32097,m172093,3
32098,m172095,3
32099,m172102,3
32100,m172105,3
32101,m172108,3
32102,m172154,3
32103,m172155,3
32104,m172166,3
32105,m172167,3
32106,m172169,3
32107,m172201,3
32108,m172244,3
32109,m172254,3
32110,m172292,3
32111,m172357,3
32112,m172424,3
32113,m172435,3
32114,m172488,3
32115,m172549,3
32116,m172575,3
32117,m172588,3
32118,m172623,3
32119,m172641,3
32120,m172697,3
32121,m172702,3
32122,m172711,3
32123,m172740,3
32124,m172748,3
32125,m172749,3
32126,m172762,3
32127,m172771,3
32128,m172773,3
32129,m172791,3
32130,m172801,3
32131,m172818,3
32132,m172851,3
32133,m172887,3
32134,m172890,3
32135,m172898,3
32136,m172903,3
32137,m172919,3
32138,m172924,3
32139,m172930,3
32140,m172938,3
32141,m172990,3
32142,m172999,3
32143,m173077,3
32144,m173106,3
32145,m173108,3
32146,m173109,3
32147,m173126,3
32148,m173174,3
32149,m173242,3
32150,m173376,3
32151,m173401,3
32152,m173411,3
32153,m173426,3
32154,m173490,3
32155,m173500,3
32156,m173535,3
32157,m173605,3
32158,m173608,3
32159,m173698,3
32160,m173709,3
32161,m173762,3
32162,m173769,3
32163,m173772,3
32164,m173807,3
32165,m173838,3
32166,m173840,3
32167,m173873,3
32168,m173905,3
32169,m173907,3
32170,m173911,3
32171,m173913,3
32172,m173923,3
32173,m173929,3
32174,m173950,3
32175,m173956,3
32176,m173997,3
32177,m174006,3
32178,m174011,3
32179,m174022,3
32180,m174029,3
32181,m174090,3
32182,m174193,3
32183,m174209,3
32184,m174235,3
32185,m174239,3
32186,m174249,3
32187,m174251,3
32188,m174253,3
32189,m174258,3
32190,m174260,3
32191,m174268,3
32192,m174345,3
32193,m174346,3
32194,m174369,3
32195,m174384,3
32196,m174429,3
32197,m174433,3
32198,m174495,3
32199,m174499,3
32200,m174529,3
32201,m174531,3
32202,m174537,3
32203,m174538,3
32204,m174540,3
32205,m174550,3
32206,m174612,3
32207,m174673,3
32208,m174734,3
32209,m174758,3
32210,m174768,3
32211,m174779,3
32212,m174784,3
32213,m174790,3
32214,m174792,3
32215,m174809,3
32216,m174818,3
32217,m174822,3
32218,m174842,3
32219,m174844,3
32220,m174849,3
32221,m174891,3
32222,m174909,3
32223,m174929,3
32224,m174931,3
32225,m174962,3
32226,m175002,3
32227,m175039,3
32228,m175046,3
32229,m175099,3
32230,m175119,3
32231,m175215,3
32232,m175224,3
32233,m175225,3
32234,m175296,3
32235,m175349,3
32236,m175359,3
32237,m175360,3
32238,m175362,3
32239,m175425,3
32240,m175431,3
32241,m175444,3
32242,m175445,3
32243,m175478,3
32244,m175480,3
32245,m175481,3
32246,m175523,3
32247,m175526,3
32248,m175528,3
32249,m175558,3
32250,m175563,3
32251,m175567,3
32252,m175615,3
32253,m175625,3
32254,m175631,3
32255,m175635,3
32256,m175664,3
32257,m175667,3
32258,m175704,3
32259,m175720,3
32260,m175721,3
32261,m175725,3
32262,m175756,3
32263,m175799,3
32264,m175802,3
32265,m175804,3
32266,m175807,3
32267,m175860,3
32268,m175865,3
32269,m175869,3
32270,m175898,3
32271,m175909,3
32272,m175928,3
32273,m175968,3
32274,m175976,3
32275,m175984,3
32276,m175997,3
32277,m176006,3
32278,m176010,3
32279,m176058,3
32280,m176066,3
32281,m176077,3
32282,m176079,3
32283,m176082,3
32284,m176089,3
32285,m176100,3
32286,m176186,3
32287,m176237,3
32288,m176286,3
32289,m176319,3
32290,m176369,3
32291,m176399,3
32292,m176412,3
32293,m176423,3
32294,m176455,3
32295,m176467,3
32296,m176499,3
32297,m176546,3
32298,m176591,3
32299,m176592,3
32300,m176595,3
32301,m176677,3
32302,m176687,3
32303,m176701,3
32304,m176702,3
32305,m176733,3
32306,m176736,3
32307,m176740,3
32308,m176741,3
32309,m176748,3
32310,m176758,3
32311,m176771,3
32312,m176781,3
32313,m176805,3
32314,m176815,3
32315,m176824,3
32316,m176845,3
32317,m176855,3
32318,m176866,3
32319,m176918,3
32320,m176948,3
32321,m176956,3
32322,m176967,3
32323,m177053,3
32324,m177056,3
32325,m177107,3
32326,m177138,3
32327,m177140,3
32328,m177202,3
32329,m177218,3
32330,m177291,3
32331,m177325,3
32332,m177346,3
32333,m177348,3
32334,m177358,3
32335,m177376,3
32336,m177454,3
32337,m177518,3
32338,m177520,3
32339,m177586,3
32340,m177630,3
32341,m177666,3
32342,m177680,3
32343,m177683,3
32344,m177684,3
32345,m177686,3
32346,m177690,3
32347,m177698,3
32348,m177705,3
32349,m177708,3
32350,m177727,3
32351,m177739,3
32352,m177795,3
32353,m177802,3
32354,m177886,3
32355,m177888,3
32356,m177895,3
32357,m177995,3
32358,m178024,3
32359,m178041,3
32360,m178122,3
32361,m178197,3
32362,m178223,3
32363,m178245,3
32364,m178248,3
32365,m178253,3
32366,m178334,3
32367,m178379,3
32368,m178383,3
32369,m178384,3
32370,m178395,3
32371,m178407,3
32372,m178437,3
32373,m178440,3
32374,m178480,3
32375,m178490,3
32376,m178574,3
32377,m178596,3
32378,m178597,3
32379,m178668,3
32380,m178671,3
32381,m178677,3
32382,m178722,3
32383,m178723,3
32384,m178755,3
32385,m178757,3
32386,m178761,3
32387,m178855,3
32388,m178872,3
32389,m178874,3
32390,m178875,3
32391,m178876,3
32392,m178881,3
32393,m178889,3
32394,m178906,3
32395,m178909,3
32396,m178927,3
32397,m178928,3
32398,m178930,3
32399,m178954,3
32400,m178956,3
32401,m178961,3
32402,m178962,3
32403,m178979,3
32404,m178992,3
32405,m179051,3
32406,m179093,3
32407,m179094,3
32408,m179095,3
32409,m179098,3
32410,m179112,3
32411,m179116,3
32412,m179117,3
32413,m179128,3
32414,m179132,3
32415,m179135,3
32416,m179195,3
32417,m179198,3
32418,m179206,3
32419,m179253,3
32420,m179254,3
32421,m179259,3
32422,m179262,3
32423,m179310,3
32424,m179317,3
32425,m179322,3
32426,m179405,3
32427,m179478,3
32428,m179545,3
32429,m179581,3
32430,m179774,3
32431,m179814,3
32432,m179853,3
32433,m179902,3
32434,m179939,3
32435,m179985,3
32436,m179990,3
32437,m180004,3
32438,m180012,3
32439,m180017,3
32440,m180018,3
32441,m180021,3
32442,m180061,3
32443,m180065,3
32444,m180078,3
32445,m180102,3
32446,m180126,3
32447,m180130,3
32448,m180131,3
32449,m180134,3
32450,m180144,3
32451,m180201,3
32452,m180204,3
32453,m180246,3
32454,m180264,3
32455,m180401,3
32456,m180523,3
32457,m180626,3
32458,m180690,3
32459,m180693,3
32460,m180753,3
32461,m180758,3
32462,m180759,3
32463,m180760,3
32464,m180761,3
32465,m180913,3
32466,m180928,3
32467,m180990,3
32468,m181003,3
32469,m181004,3
32470,m181014,3
32471,m181026,3
32472,m181051,3
32473,m181055,3
32474,m181109,3
32475,m181147,3
32476,m181171,3
32477,m181221,3
32478,m181229,3
32479,m181261,3
32480,m181264,3
32481,m181321,3
32482,m181322,3
32483,m181328,3
32484,m181336,3
32485,m181350,3
32486,m181394,3
32487,m181463,3
32488,m181528,3
32489,m181599,3
32490,m181629,3
32491,m181659,3
32492,m181711,3
32493,m181712,3
32494,m181814,3
32495,m181883,3
32496,m181890,3
32497,m181904,3
32498,m182037,3
32499,m182044,3
32500,m182046,3
32501,m182077,3
32502,m182154,3
32503,m182155,3
32504,m182175,3
32505,m182214,3
32506,m182216,3
32507,m182218,3
32508,m182224,3
32509,m182266,3
32510,m182296,3
32511,m182320,3
32512,m182352,3
32513,m182354,3
32514,m182386,3
32515,m182403,3
32516,m182418,3
32517,m182419,3
32518,m182420,3
32519,m182434,3
32520,m182444,3
32521,m182449,3
32522,m182520,3
32523,m182523,3
32524,m182604,3
32525,m182616,3
32526,m182635,3
32527,m182637,3
32528,m182660,3
32529,m182663,3
32530,m182679,3
32531,m182689,3
32532,m182704,3
32533,m182708,3
32534,m182771,3
32535,m182814,3
32536,m182820,3
32537,m182908,3
32538,m182913,3
32539,m182959,3
32540,m182966,3
32541,m183078,3
32542,m183081,3
32543,m183253,3
32544,m183270,3
32545,m183272,3
32546,m183273,3
