# RANKING DE NODOS PARA ETIQUETA: replyOf
# Total de nodos con conexiones salientes: 151043
# Formato: Posición,NodeID,Conexiones_Salientes
# Generado automáticamente desde: MillenniumDB/data/ldbc/01/edges.txt
# ============================================================

66132,m265610,1
66133,m265612,1
66134,m265613,1
66135,m265614,1
66136,m265619,1
66137,m265621,1
66138,m265622,1
66139,m265624,1
66140,m265625,1
66141,m265628,1
66142,m265630,1
66143,m265632,1
66144,m265633,1
66145,m265634,1
66146,m265635,1
66147,m265636,1
66148,m265642,1
66149,m265645,1
66150,m265648,1
66151,m265650,1
66152,m265651,1
66153,m265652,1
66154,m265654,1
66155,m265657,1
66156,m265658,1
66157,m265660,1
66158,m265678,1
66159,m265679,1
66160,m265680,1
66161,m265681,1
66162,m265682,1
66163,m265683,1
66164,m265684,1
66165,m265685,1
66166,m265686,1
66167,m265687,1
66168,m265689,1
66169,m265690,1
66170,m265692,1
66171,m265701,1
66172,m265704,1
66173,m265709,1
66174,m265711,1
66175,m265712,1
66176,m265713,1
66177,m265714,1
66178,m265715,1
66179,m265716,1
66180,m265717,1
66181,m265718,1
66182,m265719,1
66183,m265722,1
66184,m265723,1
66185,m265724,1
66186,m265725,1
66187,m265737,1
66188,m265738,1
66189,m265740,1
66190,m265741,1
66191,m265742,1
66192,m265743,1
66193,m265744,1
66194,m265745,1
66195,m265746,1
66196,m265749,1
66197,m265750,1
66198,m265751,1
66199,m265752,1
66200,m265753,1
66201,m265756,1
66202,m265757,1
66203,m265758,1
66204,m265760,1
66205,m265761,1
66206,m265762,1
66207,m265765,1
66208,m265767,1
66209,m265769,1
66210,m265770,1
66211,m265771,1
66212,m265772,1
66213,m265773,1
66214,m265774,1
66215,m265776,1
66216,m265778,1
66217,m265779,1
66218,m265781,1
66219,m265787,1
66220,m265788,1
66221,m265790,1
66222,m265791,1
66223,m265792,1
66224,m265794,1
66225,m265795,1
66226,m265796,1
66227,m265797,1
66228,m265798,1
66229,m265799,1
66230,m265802,1
66231,m265803,1
66232,m265804,1
66233,m265810,1
66234,m265811,1
66235,m265815,1
66236,m265816,1
66237,m265818,1
66238,m265819,1
66239,m265821,1
66240,m265826,1
66241,m265828,1
66242,m265829,1
66243,m265832,1
66244,m265834,1
66245,m265835,1
66246,m265845,1
66247,m265846,1
66248,m265847,1
66249,m265848,1
66250,m265849,1
66251,m265861,1
66252,m265862,1
66253,m265863,1
66254,m265864,1
66255,m265871,1
66256,m265873,1
66257,m265874,1
66258,m265876,1
66259,m265878,1
66260,m265880,1
66261,m265890,1
66262,m265894,1
66263,m265896,1
66264,m265899,1
66265,m265900,1
66266,m265907,1
66267,m265908,1
66268,m265909,1
66269,m265910,1
66270,m265912,1
66271,m265913,1
66272,m265914,1
66273,m265915,1
66274,m265916,1
66275,m265919,1
66276,m265920,1
66277,m265923,1
66278,m265924,1
66279,m265925,1
66280,m265928,1
66281,m265930,1
66282,m265932,1
66283,m265933,1
66284,m265934,1
66285,m265935,1
66286,m265936,1
66287,m265937,1
66288,m265938,1
66289,m265939,1
66290,m265940,1
66291,m265955,1
66292,m265956,1
66293,m265957,1
66294,m265959,1
66295,m265960,1
66296,m265961,1
66297,m265962,1
66298,m265963,1
66299,m265964,1
66300,m265965,1
66301,m265966,1
66302,m265967,1
66303,m265971,1
66304,m265972,1
66305,m265974,1
66306,m265977,1
66307,m265984,1
66308,m265985,1
66309,m265986,1
66310,m265987,1
66311,m265995,1
66312,m265996,1
66313,m265997,1
66314,m265999,1
66315,m266018,1
66316,m266021,1
66317,m266022,1
66318,m266025,1
66319,m266026,1
66320,m266027,1
66321,m266039,1
66322,m266040,1
66323,m266041,1
66324,m266044,1
66325,m266045,1
66326,m266046,1
66327,m266047,1
66328,m266051,1
66329,m266052,1
66330,m266053,1
66331,m266054,1
66332,m266055,1
66333,m266056,1
66334,m266057,1
66335,m266058,1
66336,m266060,1
66337,m266061,1
66338,m266062,1
66339,m266064,1
66340,m266065,1
66341,m266066,1
66342,m266073,1
66343,m266074,1
66344,m266080,1
66345,m266081,1
66346,m266083,1
66347,m266085,1
66348,m266088,1
66349,m266089,1
66350,m266090,1
66351,m266097,1
66352,m266098,1
66353,m266099,1
66354,m266100,1
66355,m266101,1
66356,m266102,1
66357,m266103,1
66358,m266104,1
66359,m266112,1
66360,m266114,1
66361,m266115,1
66362,m266116,1
66363,m266118,1
66364,m266119,1
66365,m266122,1
66366,m266124,1
66367,m266125,1
66368,m266126,1
66369,m266127,1
66370,m266128,1
66371,m266129,1
66372,m266130,1
66373,m266131,1
66374,m266133,1
66375,m266134,1
66376,m266135,1
66377,m266136,1
66378,m266137,1
66379,m266138,1
66380,m266139,1
66381,m266140,1
66382,m266149,1
66383,m266150,1
66384,m266151,1
66385,m266153,1
66386,m266156,1
66387,m266158,1
66388,m266159,1
66389,m266160,1
66390,m266164,1
66391,m266165,1
66392,m266168,1
66393,m266170,1
66394,m266171,1
66395,m266172,1
66396,m266174,1
66397,m266175,1
66398,m266176,1
66399,m266177,1
66400,m266178,1
66401,m266179,1
66402,m266186,1
66403,m266187,1
66404,m266188,1
66405,m266189,1
66406,m266190,1
66407,m266191,1
66408,m266192,1
66409,m266197,1
66410,m266200,1
66411,m266201,1
66412,m266202,1
66413,m266203,1
66414,m266205,1
66415,m266206,1
66416,m266208,1
66417,m266209,1
66418,m266213,1
66419,m266215,1
66420,m266216,1
66421,m266219,1
66422,m266222,1
66423,m266223,1
66424,m266224,1
66425,m266225,1
66426,m266226,1
66427,m266227,1
66428,m266228,1
66429,m266233,1
66430,m266234,1
66431,m266235,1
66432,m266236,1
66433,m266242,1
66434,m266243,1
66435,m266244,1
66436,m266245,1
66437,m266246,1
66438,m266254,1
66439,m266256,1
66440,m266258,1
66441,m266265,1
66442,m266268,1
66443,m266269,1
66444,m266270,1
66445,m266272,1
66446,m266273,1
66447,m266277,1
66448,m266278,1
66449,m266279,1
66450,m266281,1
66451,m266282,1
66452,m266295,1
66453,m266299,1
66454,m266301,1
66455,m266302,1
66456,m266304,1
66457,m266307,1
66458,m266309,1
66459,m266310,1
66460,m266311,1
66461,m266312,1
66462,m266314,1
66463,m266315,1
66464,m266316,1
66465,m266318,1
66466,m266320,1
66467,m266321,1
66468,m266322,1
66469,m266323,1
66470,m266324,1
66471,m266325,1
66472,m266335,1
66473,m266336,1
66474,m266338,1
66475,m266339,1
66476,m266350,1
66477,m266352,1
66478,m266354,1
66479,m266356,1
66480,m266357,1
66481,m266361,1
66482,m266366,1
66483,m266370,1
66484,m266371,1
66485,m266374,1
66486,m266382,1
66487,m266390,1
66488,m266391,1
66489,m266395,1
66490,m266396,1
66491,m266403,1
66492,m266406,1
66493,m266415,1
66494,m266417,1
66495,m266418,1
66496,m266423,1
66497,m266428,1
66498,m266429,1
66499,m266430,1
66500,m266431,1
66501,m266432,1
66502,m266434,1
66503,m266436,1
66504,m266438,1
66505,m266439,1
66506,m266442,1
66507,m266443,1
66508,m266444,1
66509,m266445,1
66510,m266446,1
66511,m266447,1
66512,m266448,1
66513,m266449,1
66514,m266450,1
66515,m266451,1
66516,m266455,1
66517,m266459,1
66518,m266460,1
66519,m266461,1
66520,m266462,1
66521,m266463,1
66522,m266469,1
66523,m266470,1
66524,m266471,1
66525,m266472,1
66526,m266473,1
66527,m266474,1
66528,m266475,1
66529,m266476,1
66530,m266477,1
66531,m266478,1
66532,m266479,1
66533,m266480,1
66534,m266481,1
66535,m266482,1
66536,m266483,1
66537,m266484,1
66538,m266485,1
66539,m266494,1
66540,m266495,1
66541,m266496,1
66542,m266498,1
66543,m266499,1
66544,m266501,1
66545,m266504,1
66546,m266505,1
66547,m266506,1
66548,m266507,1
66549,m266511,1
66550,m266512,1
66551,m266515,1
66552,m266516,1
66553,m266517,1
66554,m266518,1
66555,m266519,1
66556,m266520,1
66557,m266521,1
66558,m266522,1
66559,m266523,1
66560,m266524,1
66561,m266525,1
66562,m266529,1
66563,m266530,1
66564,m266531,1
66565,m266532,1
66566,m266534,1
66567,m266535,1
66568,m266536,1
66569,m266537,1
66570,m266539,1
66571,m266541,1
66572,m266542,1
66573,m266544,1
66574,m266545,1
66575,m266546,1
66576,m266547,1
66577,m266548,1
66578,m266552,1
66579,m266554,1
66580,m266555,1
66581,m266559,1
66582,m266560,1
66583,m266561,1
66584,m266562,1
66585,m266563,1
66586,m266564,1
66587,m266566,1
66588,m266568,1
66589,m266569,1
66590,m266576,1
66591,m266580,1
66592,m266582,1
66593,m266584,1
66594,m266586,1
66595,m266587,1
66596,m266588,1
66597,m266589,1
66598,m266590,1
66599,m266591,1
66600,m266592,1
66601,m266593,1
66602,m266594,1
66603,m266595,1
66604,m266596,1
66605,m266605,1
66606,m266606,1
66607,m266609,1
66608,m266610,1
66609,m266611,1
66610,m266612,1
66611,m266613,1
66612,m266614,1
66613,m266615,1
66614,m266616,1
66615,m266617,1
66616,m266618,1
66617,m266627,1
66618,m266631,1
66619,m266632,1
66620,m266633,1
66621,m266634,1
66622,m266636,1
66623,m266637,1
66624,m266639,1
66625,m266641,1
66626,m266642,1
66627,m266643,1
66628,m266648,1
66629,m266650,1
66630,m266651,1
66631,m266652,1
66632,m266653,1
66633,m266654,1
66634,m266655,1
66635,m266656,1
66636,m266657,1
66637,m266664,1
66638,m266666,1
66639,m266669,1
66640,m266672,1
66641,m266673,1
66642,m266674,1
66643,m266675,1
66644,m266676,1
66645,m266677,1
66646,m266678,1
66647,m266694,1
66648,m266696,1
66649,m266697,1
66650,m266698,1
66651,m266699,1
66652,m266700,1
66653,m266723,1
66654,m266732,1
66655,m266733,1
66656,m266735,1
66657,m266736,1
66658,m266737,1
66659,m266739,1
66660,m266740,1
66661,m266746,1
66662,m266747,1
66663,m266748,1
66664,m266749,1
66665,m266752,1
66666,m266753,1
66667,m266754,1
66668,m266755,1
66669,m266756,1
66670,m266757,1
66671,m266758,1
66672,m266760,1
66673,m266769,1
66674,m266771,1
66675,m266776,1
66676,m266778,1
66677,m266780,1
66678,m266781,1
66679,m266782,1
66680,m266785,1
66681,m266786,1
66682,m266787,1
66683,m266788,1
66684,m266789,1
66685,m266791,1
66686,m266792,1
66687,m266794,1
66688,m266797,1
66689,m266799,1
66690,m266800,1
66691,m266801,1
66692,m266802,1
66693,m266803,1
66694,m266805,1
66695,m266806,1
66696,m266807,1
66697,m266808,1
66698,m266809,1
66699,m266816,1
66700,m266817,1
66701,m266821,1
66702,m266822,1
66703,m266823,1
66704,m266825,1
66705,m266826,1
66706,m266827,1
66707,m266829,1
66708,m266830,1
66709,m266836,1
66710,m266837,1
66711,m266838,1
66712,m266839,1
66713,m266840,1
66714,m266841,1
66715,m266845,1
66716,m266847,1
66717,m266848,1
66718,m266849,1
66719,m266850,1
66720,m266851,1
66721,m266852,1
66722,m266853,1
66723,m266855,1
66724,m266864,1
66725,m266867,1
66726,m266868,1
66727,m266871,1
66728,m266874,1
66729,m266875,1
66730,m266877,1
66731,m266878,1
66732,m266879,1
66733,m266880,1
66734,m266881,1
66735,m266882,1
66736,m266883,1
66737,m266884,1
66738,m266885,1
66739,m266886,1
66740,m266888,1
66741,m266894,1
66742,m266896,1
66743,m266898,1
66744,m266901,1
66745,m266902,1
66746,m266903,1
66747,m266904,1
66748,m266912,1
66749,m266915,1
66750,m266917,1
66751,m266920,1
66752,m266922,1
66753,m266928,1
66754,m266943,1
66755,m266944,1
66756,m266945,1
66757,m266946,1
66758,m266950,1
66759,m266952,1
66760,m266953,1
66761,m266954,1
66762,m266955,1
66763,m266957,1
66764,m266958,1
66765,m266959,1
66766,m266960,1
66767,m266961,1
66768,m266962,1
66769,m266963,1
66770,m266964,1
66771,m266965,1
66772,m266971,1
66773,m266974,1
66774,m266976,1
66775,m266978,1
66776,m266979,1
66777,m266981,1
66778,m266982,1
66779,m266983,1
66780,m266984,1
66781,m266985,1
66782,m266986,1
66783,m266987,1
66784,m267001,1
66785,m267002,1
66786,m267004,1
66787,m267005,1
66788,m267006,1
66789,m267007,1
66790,m267008,1
66791,m267009,1
66792,m267010,1
66793,m267012,1
66794,m267013,1
66795,m267029,1
66796,m267033,1
66797,m267036,1
66798,m267038,1
66799,m267039,1
66800,m267040,1
66801,m267041,1
66802,m267042,1
66803,m267043,1
66804,m267048,1
66805,m267049,1
66806,m267051,1
66807,m267053,1
66808,m267054,1
66809,m267056,1
66810,m267062,1
66811,m267066,1
66812,m267067,1
66813,m267068,1
66814,m267069,1
66815,m267070,1
66816,m267071,1
66817,m267072,1
66818,m267073,1
66819,m267074,1
66820,m267075,1
66821,m267079,1
66822,m267080,1
66823,m267081,1
66824,m267083,1
66825,m267085,1
66826,m267086,1
66827,m267087,1
66828,m267091,1
66829,m267096,1
66830,m267097,1
66831,m267099,1
66832,m267100,1
66833,m267105,1
66834,m267108,1
66835,m267111,1
66836,m267113,1
66837,m267116,1
66838,m267119,1
66839,m267120,1
66840,m267124,1
66841,m267126,1
66842,m267130,1
66843,m267132,1
66844,m267133,1
66845,m267138,1
66846,m267139,1
66847,m267147,1
66848,m267150,1
66849,m267151,1
66850,m267152,1
66851,m267154,1
66852,m267156,1
66853,m267157,1
66854,m267159,1
66855,m267160,1
66856,m267161,1
66857,m267162,1
66858,m267163,1
66859,m267164,1
66860,m267176,1
66861,m267177,1
66862,m267178,1
66863,m267179,1
66864,m267180,1
66865,m267181,1
66866,m267182,1
66867,m267183,1
66868,m267184,1
66869,m267185,1
66870,m267186,1
66871,m267187,1
66872,m267188,1
66873,m267198,1
66874,m267199,1
66875,m267200,1
66876,m267201,1
66877,m267203,1
66878,m267212,1
66879,m267214,1
66880,m267215,1
66881,m267216,1
66882,m267217,1
66883,m267218,1
66884,m267224,1
66885,m267225,1
66886,m267226,1
66887,m267227,1
66888,m267228,1
66889,m267229,1
66890,m267230,1
66891,m267240,1
66892,m267241,1
66893,m267243,1
66894,m267244,1
66895,m267247,1
66896,m267248,1
66897,m267249,1
66898,m267250,1
66899,m267251,1
66900,m267253,1
66901,m267255,1
66902,m267256,1
66903,m267262,1
66904,m267263,1
66905,m267264,1
66906,m267265,1
66907,m267266,1
66908,m267267,1
66909,m267274,1
66910,m267275,1
66911,m267277,1
66912,m267279,1
66913,m267280,1
66914,m267289,1
66915,m267292,1
66916,m267293,1
66917,m267295,1
66918,m267299,1
66919,m267300,1
66920,m267301,1
66921,m267302,1
66922,m267303,1
66923,m267304,1
66924,m267305,1
66925,m267306,1
66926,m267307,1
66927,m267310,1
66928,m267311,1
66929,m267312,1
66930,m267313,1
66931,m267314,1
66932,m267315,1
66933,m267317,1
66934,m267319,1
66935,m267320,1
66936,m267323,1
66937,m267324,1
66938,m267326,1
66939,m267327,1
66940,m267328,1
66941,m267331,1
66942,m267332,1
66943,m267333,1
66944,m267334,1
66945,m267337,1
66946,m267338,1
66947,m267340,1
66948,m267343,1
66949,m267344,1
66950,m267345,1
66951,m267349,1
66952,m267350,1
66953,m267351,1
66954,m267352,1
66955,m267354,1
66956,m267355,1
66957,m267356,1
66958,m267357,1
66959,m267358,1
66960,m267360,1
66961,m267361,1
66962,m267362,1
66963,m267364,1
66964,m267365,1
66965,m267368,1
66966,m267370,1
66967,m267372,1
66968,m267375,1
66969,m267376,1
66970,m267377,1
66971,m267378,1
66972,m267389,1
66973,m267390,1
66974,m267392,1
66975,m267393,1
66976,m267394,1
66977,m267395,1
66978,m267396,1
66979,m267397,1
66980,m267398,1
66981,m267399,1
66982,m267404,1
66983,m267405,1
66984,m267407,1
66985,m267408,1
66986,m267410,1
66987,m267413,1
66988,m267414,1
66989,m267415,1
66990,m267416,1
66991,m267417,1
66992,m267418,1
66993,m267419,1
66994,m267420,1
66995,m267421,1
66996,m267426,1
66997,m267427,1
66998,m267429,1
66999,m267430,1
67000,m267432,1
67001,m267442,1
67002,m267444,1
67003,m267448,1
67004,m267449,1
67005,m267450,1
67006,m267451,1
67007,m267453,1
67008,m267454,1
67009,m267458,1
67010,m267466,1
67011,m267467,1
67012,m267469,1
67013,m267471,1
67014,m267472,1
67015,m267473,1
67016,m267474,1
67017,m267485,1
67018,m267486,1
67019,m267498,1
67020,m267501,1
67021,m267502,1
67022,m267503,1
67023,m267504,1
67024,m267505,1
67025,m267506,1
67026,m267507,1
67027,m267508,1
67028,m267510,1
67029,m267511,1
67030,m267521,1
67031,m267522,1
67032,m267523,1
67033,m267524,1
67034,m267525,1
67035,m267526,1
67036,m267527,1
67037,m267528,1
67038,m267531,1
67039,m267532,1
67040,m267535,1
67041,m267543,1
67042,m267544,1
67043,m267547,1
67044,m267551,1
67045,m267552,1
67046,m267553,1
67047,m267555,1
67048,m267559,1
67049,m267561,1
67050,m267563,1
67051,m267564,1
67052,m267565,1
67053,m267567,1
67054,m267568,1
67055,m267569,1
67056,m267570,1
67057,m267571,1
67058,m267572,1
67059,m267573,1
67060,m267575,1
67061,m267576,1
67062,m267578,1
67063,m267579,1
67064,m267582,1
67065,m267583,1
67066,m267584,1
67067,m267585,1
67068,m267586,1
67069,m267593,1
67070,m267600,1
67071,m267601,1
67072,m267603,1
67073,m267605,1
67074,m267606,1
67075,m267608,1
67076,m267609,1
67077,m267610,1
67078,m267611,1
67079,m267615,1
67080,m267617,1
67081,m267618,1
67082,m267621,1
67083,m267624,1
67084,m267626,1
67085,m267627,1
67086,m267628,1
67087,m267637,1
67088,m267639,1
67089,m267641,1
67090,m267643,1
67091,m267644,1
67092,m267645,1
67093,m267658,1
67094,m267665,1
67095,m267666,1
67096,m267667,1
67097,m267670,1
67098,m267671,1
67099,m267674,1
67100,m267676,1
67101,m267677,1
67102,m267678,1
67103,m267679,1
67104,m267680,1
67105,m267682,1
67106,m267686,1
67107,m267687,1
67108,m267688,1
67109,m267689,1
67110,m267690,1
67111,m267697,1
67112,m267698,1
67113,m267700,1
67114,m267702,1
67115,m267704,1
67116,m267706,1
67117,m267713,1
67118,m267718,1
67119,m267719,1
67120,m267724,1
67121,m267725,1
67122,m267726,1
67123,m267727,1
67124,m267730,1
67125,m267731,1
67126,m267732,1
67127,m267734,1
67128,m267735,1
67129,m267741,1
67130,m267744,1
67131,m267745,1
67132,m267746,1
67133,m267748,1
67134,m267749,1
67135,m267751,1
67136,m267752,1
67137,m267753,1
67138,m267754,1
67139,m267755,1
67140,m267756,1
67141,m267757,1
67142,m267763,1
67143,m267765,1
67144,m267766,1
67145,m267769,1
67146,m267770,1
67147,m267773,1
67148,m267775,1
67149,m267776,1
67150,m267778,1
67151,m267779,1
67152,m267783,1
67153,m267784,1
67154,m267788,1
67155,m267789,1
67156,m267790,1
67157,m267801,1
67158,m267803,1
67159,m267804,1
67160,m267806,1
67161,m267808,1
67162,m267812,1
67163,m267814,1
67164,m267815,1
67165,m267816,1
67166,m267817,1
67167,m267818,1
67168,m267819,1
67169,m267820,1
67170,m267822,1
67171,m267823,1
67172,m267824,1
67173,m267828,1
67174,m267831,1
67175,m267832,1
67176,m267833,1
67177,m267834,1
67178,m267847,1
67179,m267848,1
67180,m267849,1
67181,m267850,1
67182,m267851,1
67183,m267852,1
67184,m267853,1
67185,m267854,1
67186,m267855,1
67187,m267861,1
67188,m267862,1
67189,m267864,1
67190,m267871,1
67191,m267878,1
67192,m267880,1
67193,m267881,1
67194,m267882,1
67195,m267887,1
67196,m267889,1
67197,m267890,1
67198,m267891,1
67199,m267894,1
67200,m267895,1
67201,m267898,1
67202,m267899,1
67203,m267900,1
67204,m267901,1
67205,m267902,1
67206,m267903,1
67207,m267904,1
67208,m267906,1
67209,m267907,1
67210,m267908,1
67211,m267909,1
67212,m267910,1
67213,m267920,1
67214,m267921,1
67215,m267922,1
67216,m267923,1
67217,m267924,1
67218,m267931,1
67219,m267932,1
67220,m267933,1
67221,m267934,1
67222,m267935,1
67223,m267941,1
67224,m267944,1
67225,m267945,1
67226,m267946,1
67227,m267947,1
67228,m267948,1
67229,m267949,1
67230,m267950,1
67231,m267952,1
67232,m267953,1
67233,m267955,1
67234,m267956,1
67235,m267957,1
67236,m267958,1
67237,m267961,1
67238,m267962,1
67239,m267964,1
67240,m267967,1
67241,m267968,1
67242,m267969,1
67243,m267972,1
67244,m267974,1
67245,m267975,1
67246,m267976,1
67247,m267979,1
67248,m267980,1
67249,m267981,1
67250,m267982,1
67251,m267983,1
67252,m267984,1
67253,m267985,1
67254,m267986,1
67255,m267994,1
67256,m267996,1
67257,m267997,1
67258,m268002,1
67259,m268003,1
67260,m268005,1
67261,m268006,1
67262,m268007,1
67263,m268008,1
67264,m268009,1
67265,m268010,1
67266,m268011,1
67267,m268032,1
67268,m268033,1
67269,m268034,1
67270,m268035,1
67271,m268036,1
67272,m268038,1
67273,m268039,1
67274,m268043,1
67275,m268044,1
67276,m268045,1
67277,m268046,1
67278,m268047,1
67279,m268048,1
67280,m268050,1
67281,m268051,1
67282,m268052,1
67283,m268057,1
67284,m268058,1
67285,m268059,1
67286,m268060,1
67287,m268061,1
67288,m268062,1
67289,m268065,1
67290,m268066,1
67291,m268074,1
67292,m268075,1
67293,m268076,1
67294,m268077,1
67295,m268078,1
67296,m268079,1
67297,m268080,1
67298,m268082,1
67299,m268083,1
67300,m268084,1
67301,m268093,1
67302,m268095,1
67303,m268096,1
67304,m268097,1
67305,m268099,1
67306,m268100,1
67307,m268101,1
67308,m268102,1
67309,m268108,1
67310,m268110,1
67311,m268111,1
67312,m268112,1
67313,m268113,1
67314,m268116,1
67315,m268117,1
67316,m268118,1
67317,m268120,1
67318,m268121,1
67319,m268122,1
67320,m268123,1
67321,m268126,1
67322,m268127,1
67323,m268128,1
67324,m268133,1
67325,m268135,1
67326,m268138,1
67327,m268139,1
67328,m268141,1
67329,m268143,1
67330,m268144,1
67331,m268145,1
67332,m268146,1
67333,m268160,1
67334,m268169,1
67335,m268170,1
67336,m268171,1
67337,m268174,1
67338,m268175,1
67339,m268176,1
67340,m268177,1
67341,m268178,1
67342,m268181,1
67343,m268182,1
67344,m268185,1
67345,m268186,1
67346,m268189,1
67347,m268191,1
67348,m268192,1
67349,m268194,1
67350,m268195,1
67351,m268196,1
67352,m268197,1
67353,m268198,1
67354,m268199,1
67355,m268200,1
67356,m268201,1
67357,m268202,1
67358,m268217,1
67359,m268218,1
67360,m268222,1
67361,m268224,1
67362,m268225,1
67363,m268226,1
67364,m268227,1
67365,m268228,1
67366,m268229,1
67367,m268230,1
67368,m268232,1
67369,m268233,1
67370,m268234,1
67371,m268236,1
67372,m268238,1
67373,m268240,1
67374,m268242,1
67375,m268243,1
67376,m268245,1
67377,m268252,1
67378,m268255,1
67379,m268257,1
67380,m268258,1
67381,m268259,1
67382,m268260,1
67383,m268261,1
67384,m268262,1
67385,m268263,1
67386,m268269,1
67387,m268270,1
67388,m268271,1
67389,m268272,1
67390,m268276,1
67391,m268277,1
67392,m268278,1
67393,m268279,1
67394,m268280,1
67395,m268282,1
67396,m268285,1
67397,m268286,1
67398,m268287,1
67399,m268289,1
67400,m268295,1
67401,m268297,1
67402,m268302,1
67403,m268304,1
67404,m268305,1
67405,m268306,1
67406,m268308,1
67407,m268309,1
67408,m268310,1
67409,m268311,1
67410,m268312,1
67411,m268313,1
67412,m268314,1
67413,m268315,1
67414,m268316,1
67415,m268317,1
67416,m268320,1
67417,m268323,1
67418,m268324,1
67419,m268325,1
67420,m268326,1
67421,m268331,1
67422,m268332,1
67423,m268334,1
67424,m268340,1
67425,m268341,1
67426,m268342,1
67427,m268343,1
67428,m268345,1
67429,m268357,1
67430,m268359,1
67431,m268361,1
67432,m268366,1
67433,m268368,1
67434,m268371,1
67435,m268372,1
67436,m268373,1
67437,m268375,1
67438,m268376,1
67439,m268379,1
67440,m268380,1
67441,m268383,1
67442,m268387,1
67443,m268388,1
67444,m268389,1
67445,m268391,1
67446,m268392,1
67447,m268395,1
67448,m268398,1
67449,m268400,1
67450,m268402,1
67451,m268403,1
67452,m268404,1
67453,m268405,1
67454,m268406,1
67455,m268407,1
67456,m268408,1
67457,m268414,1
67458,m268416,1
67459,m268417,1
67460,m268418,1
67461,m268419,1
67462,m268420,1
67463,m268421,1
67464,m268422,1
67465,m268423,1
67466,m268424,1
67467,m268425,1
67468,m268426,1
67469,m268427,1
67470,m268429,1
67471,m268430,1
67472,m268433,1
67473,m268434,1
67474,m268436,1
67475,m268437,1
67476,m268438,1
67477,m268439,1
67478,m268440,1
67479,m268442,1
67480,m268443,1
67481,m268444,1
67482,m268445,1
67483,m268456,1
67484,m268458,1
67485,m268459,1
67486,m268460,1
67487,m268461,1
67488,m268463,1
67489,m268464,1
67490,m268465,1
67491,m268466,1
67492,m268468,1
67493,m268479,1
67494,m268481,1
67495,m268482,1
67496,m268483,1
67497,m268484,1
67498,m268485,1
67499,m268487,1
67500,m268488,1
67501,m268489,1
67502,m268498,1
67503,m268499,1
67504,m268501,1
67505,m268503,1
67506,m268506,1
67507,m268507,1
67508,m268510,1
67509,m268512,1
67510,m268514,1
67511,m268515,1
67512,m268516,1
67513,m268517,1
67514,m268518,1
67515,m268519,1
67516,m268520,1
67517,m268521,1
67518,m268527,1
67519,m268532,1
67520,m268533,1
67521,m268534,1
67522,m268535,1
67523,m268539,1
67524,m268540,1
67525,m268543,1
67526,m268544,1
67527,m268545,1
67528,m268546,1
67529,m268547,1
67530,m268548,1
67531,m268550,1
67532,m268551,1
67533,m268552,1
67534,m268555,1
67535,m268565,1
67536,m268566,1
67537,m268568,1
67538,m268569,1
67539,m268572,1
67540,m268573,1
67541,m268578,1
67542,m268579,1
67543,m268582,1
67544,m268583,1
67545,m268586,1
67546,m268588,1
67547,m268594,1
67548,m268595,1
67549,m268596,1
67550,m268597,1
67551,m268598,1
67552,m268599,1
67553,m268601,1
67554,m268604,1
67555,m268605,1
67556,m268607,1
67557,m268608,1
67558,m268610,1
67559,m268612,1
67560,m268613,1
67561,m268614,1
67562,m268615,1
67563,m268616,1
67564,m268617,1
67565,m268638,1
67566,m268639,1
67567,m268640,1
67568,m268641,1
67569,m268644,1
67570,m268645,1
67571,m268648,1
67572,m268649,1
67573,m268650,1
67574,m268651,1
67575,m268652,1
67576,m268656,1
67577,m268657,1
67578,m268659,1
67579,m268661,1
67580,m268662,1
67581,m268663,1
67582,m268665,1
67583,m268666,1
67584,m268667,1
67585,m268668,1
67586,m268669,1
67587,m268670,1
67588,m268671,1
67589,m268672,1
67590,m268674,1
67591,m268678,1
67592,m268679,1
67593,m268680,1
67594,m268681,1
67595,m268682,1
67596,m268683,1
67597,m268684,1
67598,m268685,1
67599,m268686,1
67600,m268687,1
67601,m268688,1
67602,m268694,1
67603,m268696,1
67604,m268697,1
67605,m268698,1
67606,m268700,1
67607,m268702,1
67608,m268703,1
67609,m268704,1
67610,m268707,1
67611,m268708,1
67612,m268709,1
67613,m268710,1
67614,m268711,1
67615,m268715,1
67616,m268716,1
67617,m268717,1
67618,m268718,1
67619,m268720,1
67620,m268721,1
67621,m268722,1
67622,m268724,1
67623,m268725,1
67624,m268727,1
67625,m268728,1
67626,m268729,1
67627,m268730,1
67628,m268735,1
67629,m268742,1
67630,m268743,1
67631,m268744,1
67632,m268747,1
67633,m268750,1
67634,m268751,1
67635,m268752,1
67636,m268753,1
67637,m268756,1
67638,m268760,1
67639,m268761,1
67640,m268762,1
67641,m268763,1
67642,m268764,1
67643,m268765,1
67644,m268766,1
67645,m268767,1
67646,m268768,1
67647,m268769,1
67648,m268771,1
67649,m268773,1
67650,m268774,1
67651,m268776,1
67652,m268778,1
67653,m268782,1
67654,m268783,1
67655,m268784,1
67656,m268786,1
67657,m268787,1
67658,m268788,1
67659,m268789,1
67660,m268790,1
67661,m268791,1
67662,m268792,1
67663,m268808,1
67664,m268809,1
67665,m268810,1
67666,m268818,1
67667,m268820,1
67668,m268821,1
67669,m268825,1
67670,m268827,1
67671,m268828,1
67672,m268829,1
67673,m268835,1
