# RANKING DE NODOS PARA ETIQUETA: containerOf
# Total de nodos con conexiones salientes: 12617
# Formato: Posición,NodeID,Conexiones_Salientes
# Generado automáticamente desde: MillenniumDB/data/ldbc/01/edges.txt
# ============================================================

3214,f2022,15
3215,f2034,15
3216,f2046,15
3217,f2048,15
3218,f2071,15
3219,f2079,15
3220,f2144,15
3221,f2171,15
3222,f2187,15
3223,f2194,15
3224,f2204,15
3225,f2235,15
3226,f2246,15
3227,f2274,15
3228,f2286,15
3229,f2307,15
3230,f2328,15
3231,f2368,15
3232,f2374,15
3233,f2419,15
3234,f2421,15
3235,f2423,15
3236,f2433,15
3237,f2455,15
3238,f2459,15
3239,f2461,15
3240,f2495,15
3241,f2500,15
3242,f2506,15
3243,f2522,15
3244,f2612,15
3245,f2687,15
3246,f2734,15
3247,f2744,15
3248,f2766,15
3249,f2852,15
3250,f2856,15
3251,f2920,15
3252,f2939,15
3253,f2943,15
3254,f3022,15
3255,f3023,15
3256,f3062,15
3257,f3148,15
3258,f3150,15
3259,f3221,15
3260,f3243,15
3261,f3246,15
3262,f3312,15
3263,f3317,15
3264,f3344,15
3265,f3390,15
3266,f3405,15
3267,f3456,15
3268,f3458,15
3269,f3581,15
3270,f3583,15
3271,f3589,15
3272,f3611,15
3273,f3612,15
3274,f3614,15
3275,f3627,15
3276,f3631,15
3277,f3664,15
3278,f3668,15
3279,f3680,15
3280,f3726,15
3281,f3746,15
3282,f3751,15
3283,f3752,15
3284,f3812,15
3285,f3874,15
3286,f3879,15
3287,f3898,15
3288,f3921,15
3289,f3979,15
3290,f4001,15
3291,f4046,15
3292,f4049,15
3293,f4070,15
3294,f4081,15
3295,f4083,15
3296,f4190,15
3297,f4220,15
3298,f4251,15
3299,f4254,15
3300,f4285,15
3301,f4356,15
3302,f4391,15
3303,f4432,15
3304,f4436,15
3305,f4486,15
3306,f4520,15
3307,f4533,15
3308,f4542,15
3309,f4573,15
3310,f4603,15
3311,f4654,15
3312,f4657,15
3313,f4693,15
3314,f4700,15
3315,f4710,15
3316,f4736,15
3317,f4740,15
3318,f4745,15
3319,f4791,15
3320,f4801,15
3321,f4837,15
3322,f4881,15
3323,f5004,15
3324,f5008,15
3325,f5035,15
3326,f5039,15
3327,f5058,15
3328,f5060,15
3329,f5144,15
3330,f5197,15
3331,f5198,15
3332,f5249,15
3333,f5256,15
3334,f5276,15
3335,f5294,15
3336,f5302,15
3337,f5304,15
3338,f5339,15
3339,f5397,15
3340,f5421,15
3341,f5435,15
3342,f5467,15
3343,f5477,15
3344,f5478,15
3345,f5491,15
3346,f5502,15
3347,f5505,15
3348,f5634,15
3349,f5635,15
3350,f5649,15
3351,f5654,15
3352,f5678,15
3353,f5682,15
3354,f5696,15
3355,f5759,15
3356,f5775,15
3357,f5783,15
3358,f5787,15
3359,f5790,15
3360,f5808,15
3361,f5851,15
3362,f5856,15
3363,f5927,15
3364,f5947,15
3365,f5999,15
3366,f6008,15
3367,f6028,15
3368,f6044,15
3369,f6056,15
3370,f6106,15
3371,f6116,15
3372,f6155,15
3373,f6160,15
3374,f6162,15
3375,f6180,15
3376,f6205,15
3377,f6219,15
3378,f6223,15
3379,f6263,15
3380,f6314,15
3381,f6422,15
3382,f6432,15
3383,f6453,15
3384,f6499,15
3385,f6513,15
3386,f6524,15
3387,f6547,15
3388,f6548,15
3389,f6577,15
3390,f6582,15
3391,f6588,15
3392,f6597,15
3393,f6603,15
3394,f6613,15
3395,f6635,15
3396,f6637,15
3397,f6667,15
3398,f6672,15
3399,f6674,15
3400,f6691,15
3401,f6700,15
3402,f6711,15
3403,f6719,15
3404,f6722,15
3405,f6731,15
3406,f6752,15
3407,f6773,15
3408,f6787,15
3409,f6822,15
3410,f6855,15
3411,f6904,15
3412,f6924,15
3413,f6966,15
3414,f6973,15
3415,f6989,15
3416,f7041,15
3417,f7048,15
3418,f7136,15
3419,f7200,15
3420,f7203,15
3421,f7216,15
3422,f7234,15
3423,f7250,15
3424,f7269,15
3425,f7276,15
3426,f7278,15
3427,f7289,15
3428,f7310,15
3429,f7311,15
3430,f7343,15
3431,f7375,15
3432,f7454,15
3433,f7478,15
3434,f7506,15
3435,f7520,15
3436,f7549,15
3437,f7603,15
3438,f7618,15
3439,f7621,15
3440,f7640,15
3441,f7643,15
3442,f7686,15
3443,f7688,15
3444,f7694,15
3445,f7721,15
3446,f7785,15
3447,f7788,15
3448,f7811,15
3449,f7822,15
3450,f7827,15
3451,f7847,15
3452,f7863,15
3453,f7872,15
3454,f7879,15
3455,f7909,15
3456,f7940,15
3457,f7945,15
3458,f7947,15
3459,f7955,15
3460,f7987,15
3461,f7997,15
3462,f7998,15
3463,f8002,15
3464,f8058,15
3465,f8072,15
3466,f8114,15
3467,f8122,15
3468,f8129,15
3469,f8180,15
3470,f8185,15
3471,f8204,15
3472,f8245,15
3473,f8281,15
3474,f8284,15
3475,f8337,15
3476,f8356,15
3477,f8371,15
3478,f8374,15
3479,f8394,15
3480,f8417,15
3481,f8468,15
3482,f8482,15
3483,f8484,15
3484,f8493,15
3485,f8497,15
3486,f8502,15
3487,f8620,15
3488,f8627,15
3489,f8696,15
3490,f8715,15
3491,f8753,15
3492,f8784,15
3493,f8839,15
3494,f8857,15
3495,f8872,15
3496,f8893,15
3497,f8900,15
3498,f8917,15
3499,f8936,15
3500,f8986,15
3501,f9034,15
3502,f9082,15
3503,f9093,15
3504,f9098,15
3505,f9112,15
3506,f9162,15
3507,f9180,15
3508,f9193,15
3509,f9267,15
3510,f9268,15
3511,f9305,15
3512,f9334,15
3513,f9352,15
3514,f9383,15
3515,f9399,15
3516,f9410,15
3517,f9412,15
3518,f9423,15
3519,f9433,15
3520,f9437,15
3521,f9440,15
3522,f9456,15
3523,f9464,15
3524,f9466,15
3525,f9473,15
3526,f9482,15
3527,f9485,15
3528,f9486,15
3529,f9497,15
3530,f9505,15
3531,f9507,15
3532,f9523,15
3533,f9559,15
3534,f9576,15
3535,f9609,15
3536,f9611,15
3537,f9652,15
3538,f9655,15
3539,f9659,15
3540,f9713,15
3541,f9716,15
3542,f9722,15
3543,f9748,15
3544,f9752,15
3545,f9757,15
3546,f9778,15
3547,f9789,15
3548,f9798,15
3549,f9811,15
3550,f9816,15
3551,f9914,15
3552,f9915,15
3553,f9921,15
3554,f9933,15
3555,f9939,15
3556,f9942,15
3557,f9950,15
3558,f9980,15
3559,f10019,15
3560,f10059,15
3561,f10100,15
3562,f10108,15
3563,f10144,15
3564,f10170,15
3565,f10290,15
3566,f10301,15
3567,f10328,15
3568,f10336,15
3569,f10372,15
3570,f10390,15
3571,f10409,15
3572,f10412,15
3573,f10512,15
3574,f10547,15
3575,f10615,15
3576,f10650,15
3577,f10666,15
3578,f10769,15
3579,f10794,15
3580,f10815,15
3581,f10829,15
3582,f10843,15
3583,f10890,15
3584,f10900,15
3585,f10906,15
3586,f10910,15
3587,f10947,15
3588,f10974,15
3589,f10989,15
3590,f10995,15
3591,f10996,15
3592,f11014,15
3593,f11016,15
3594,f11042,15
3595,f11044,15
3596,f11046,15
3597,f11100,15
3598,f11103,15
3599,f11110,15
3600,f11114,15
3601,f11132,15
3602,f11180,15
3603,f11182,15
3604,f11195,15
3605,f11199,15
3606,f11229,15
3607,f11242,15
3608,f11254,15
3609,f11263,15
3610,f11290,15
3611,f11312,15
3612,f11366,15
3613,f11378,15
3614,f11424,15
3615,f11430,15
3616,f11433,15
3617,f11452,15
3618,f11464,15
3619,f11472,15
3620,f11486,15
3621,f11518,15
3622,f11542,15
3623,f11605,15
3624,f11618,15
3625,f11677,15
3626,f11688,15
3627,f11702,15
3628,f11722,15
3629,f11727,15
3630,f11759,15
3631,f11797,15
3632,f11913,15
3633,f11914,15
3634,f11929,15
3635,f11965,15
3636,f11980,15
3637,f11984,15
3638,f12004,15
3639,f12015,15
3640,f12053,15
3641,f12061,15
3642,f12070,15
3643,f12091,15
3644,f12115,15
3645,f12155,15
3646,f12165,15
3647,f12197,15
3648,f12242,15
3649,f12258,15
3650,f12273,15
3651,f12374,15
3652,f12421,15
3653,f12469,15
3654,f12486,15
3655,f12498,15
3656,f12499,15
3657,f12502,15
3658,f12508,15
3659,f12559,15
3660,f12560,15
3661,f12562,15
3662,f12569,15
3663,f12642,15
3664,f12654,15
3665,f12682,15
3666,f12696,15
3667,f12735,15
3668,f12768,15
3669,f12779,15
3670,f12819,15
3671,f12839,15
3672,f12881,15
3673,f12976,15
3674,f12994,15
3675,f13001,15
3676,f13011,15
3677,f13033,15
3678,f13037,15
3679,f13074,15
3680,f13093,15
3681,f13152,15
3682,f13159,15
3683,f13184,15
3684,f13257,15
3685,f13274,15
3686,f13300,15
3687,f13378,15
3688,f13391,15
3689,f13437,15
3690,f13440,15
3691,f13443,15
3692,f13476,15
3693,f13524,15
3694,f13552,15
3695,f13562,15
3696,f13632,15
3697,f13633,15
3698,f13638,15
3699,f13648,15
3700,f13662,15
3701,f13694,15
3702,f13695,15
3703,f13706,15
3704,f13719,15
3705,f13736,15
3706,f26,14
3707,f42,14
3708,f159,14
3709,f168,14
3710,f175,14
3711,f207,14
3712,f219,14
3713,f225,14
3714,f235,14
3715,f305,14
3716,f311,14
3717,f312,14
3718,f348,14
3719,f358,14
3720,f362,14
3721,f370,14
3722,f381,14
3723,f395,14
3724,f463,14
3725,f502,14
3726,f523,14
3727,f524,14
3728,f583,14
3729,f597,14
3730,f616,14
3731,f648,14
3732,f679,14
3733,f696,14
3734,f741,14
3735,f749,14
3736,f766,14
3737,f805,14
3738,f809,14
3739,f831,14
3740,f844,14
3741,f883,14
3742,f910,14
3743,f960,14
3744,f961,14
3745,f1005,14
3746,f1038,14
3747,f1041,14
3748,f1053,14
3749,f1054,14
3750,f1059,14
3751,f1064,14
3752,f1138,14
3753,f1139,14
3754,f1160,14
3755,f1182,14
3756,f1199,14
3757,f1284,14
3758,f1328,14
3759,f1358,14
3760,f1395,14
3761,f1400,14
3762,f1402,14
3763,f1427,14
3764,f1462,14
3765,f1481,14
3766,f1485,14
3767,f1507,14
3768,f1539,14
3769,f1551,14
3770,f1556,14
3771,f1567,14
3772,f1584,14
3773,f1595,14
3774,f1604,14
3775,f1615,14
3776,f1621,14
3777,f1625,14
3778,f1630,14
3779,f1631,14
3780,f1634,14
3781,f1666,14
3782,f1688,14
3783,f1705,14
3784,f1718,14
3785,f1762,14
3786,f1797,14
3787,f1843,14
3788,f1892,14
3789,f1910,14
3790,f1935,14
3791,f1947,14
3792,f1958,14
3793,f1972,14
3794,f1995,14
3795,f2049,14
3796,f2054,14
3797,f2061,14
3798,f2067,14
3799,f2087,14
3800,f2145,14
3801,f2168,14
3802,f2183,14
3803,f2197,14
3804,f2198,14
3805,f2208,14
3806,f2257,14
3807,f2262,14
3808,f2267,14
3809,f2301,14
3810,f2326,14
3811,f2412,14
3812,f2425,14
3813,f2448,14
3814,f2483,14
3815,f2497,14
3816,f2509,14
3817,f2541,14
3818,f2552,14
3819,f2564,14
3820,f2575,14
3821,f2588,14
3822,f2596,14
3823,f2609,14
3824,f2625,14
3825,f2658,14
3826,f2694,14
3827,f2722,14
3828,f2760,14
3829,f2803,14
3830,f2817,14
3831,f2859,14
3832,f2907,14
3833,f2957,14
3834,f2961,14
3835,f3060,14
3836,f3074,14
3837,f3167,14
3838,f3273,14
3839,f3324,14
3840,f3342,14
3841,f3375,14
3842,f3379,14
3843,f3386,14
3844,f3395,14
3845,f3407,14
3846,f3460,14
3847,f3469,14
3848,f3515,14
3849,f3516,14
3850,f3527,14
3851,f3535,14
3852,f3541,14
3853,f3544,14
3854,f3552,14
3855,f3579,14
3856,f3590,14
3857,f3592,14
3858,f3637,14
3859,f3654,14
3860,f3755,14
3861,f3770,14
3862,f3788,14
3863,f3791,14
3864,f3820,14
3865,f3821,14
3866,f3829,14
3867,f3845,14
3868,f3868,14
3869,f3875,14
3870,f3893,14
3871,f3911,14
3872,f3927,14
3873,f3964,14
3874,f3986,14
3875,f3996,14
3876,f4026,14
3877,f4067,14
3878,f4132,14
3879,f4147,14
3880,f4263,14
3881,f4290,14
3882,f4357,14
3883,f4361,14
3884,f4363,14
3885,f4397,14
3886,f4422,14
3887,f4425,14
3888,f4461,14
3889,f4535,14
3890,f4540,14
3891,f4541,14
3892,f4571,14
3893,f4576,14
3894,f4602,14
3895,f4675,14
3896,f4706,14
3897,f4721,14
3898,f4766,14
3899,f4782,14
3900,f4790,14
3901,f4827,14
3902,f4828,14
3903,f4855,14
3904,f4878,14
3905,f4888,14
3906,f4935,14
3907,f4970,14
3908,f4977,14
3909,f4984,14
3910,f5027,14
3911,f5043,14
3912,f5065,14
3913,f5070,14
3914,f5075,14
3915,f5088,14
3916,f5131,14
3917,f5139,14
3918,f5155,14
3919,f5205,14
3920,f5247,14
3921,f5292,14
3922,f5307,14
3923,f5338,14
3924,f5362,14
3925,f5363,14
3926,f5371,14
3927,f5399,14
3928,f5406,14
3929,f5423,14
3930,f5439,14
3931,f5473,14
3932,f5500,14
3933,f5520,14
3934,f5552,14
3935,f5564,14
3936,f5566,14
3937,f5574,14
3938,f5587,14
3939,f5593,14
3940,f5612,14
3941,f5660,14
3942,f5697,14
3943,f5710,14
3944,f5719,14
3945,f5730,14
3946,f5751,14
3947,f5765,14
3948,f5788,14
3949,f5791,14
3950,f5796,14
3951,f5855,14
3952,f5864,14
3953,f5870,14
3954,f5920,14
3955,f5926,14
3956,f5965,14
3957,f5987,14
3958,f6016,14
3959,f6017,14
3960,f6037,14
3961,f6039,14
3962,f6101,14
3963,f6118,14
3964,f6134,14
3965,f6143,14
3966,f6148,14
3967,f6152,14
3968,f6167,14
3969,f6185,14
3970,f6231,14
3971,f6232,14
3972,f6237,14
3973,f6239,14
3974,f6242,14
3975,f6272,14
3976,f6296,14
3977,f6319,14
3978,f6321,14
3979,f6331,14
3980,f6337,14
3981,f6345,14
3982,f6362,14
3983,f6380,14
3984,f6385,14
3985,f6417,14
3986,f6427,14
3987,f6485,14
3988,f6496,14
3989,f6559,14
3990,f6581,14
3991,f6634,14
3992,f6642,14
3993,f6659,14
3994,f6742,14
3995,f6776,14
3996,f6834,14
3997,f6841,14
3998,f6852,14
3999,f6862,14
4000,f6886,14
4001,f6889,14
4002,f6928,14
4003,f6981,14
4004,f7017,14
4005,f7019,14
4006,f7032,14
4007,f7059,14
4008,f7100,14
4009,f7112,14
4010,f7117,14
4011,f7130,14
4012,f7132,14
4013,f7188,14
4014,f7195,14
4015,f7197,14
4016,f7201,14
4017,f7246,14
4018,f7317,14
4019,f7327,14
4020,f7329,14
4021,f7333,14
4022,f7337,14
4023,f7365,14
4024,f7385,14
4025,f7387,14
4026,f7405,14
4027,f7490,14
4028,f7504,14
4029,f7558,14
4030,f7566,14
4031,f7570,14
4032,f7610,14
4033,f7641,14
4034,f7659,14
4035,f7700,14
4036,f7727,14
4037,f7732,14
4038,f7751,14
4039,f7756,14
4040,f7760,14
4041,f7765,14
4042,f7766,14
4043,f7801,14
4044,f7814,14
4045,f7839,14
4046,f7866,14
4047,f7871,14
4048,f7902,14
4049,f7982,14
4050,f8029,14
4051,f8032,14
4052,f8050,14
4053,f8081,14
4054,f8088,14
4055,f8138,14
4056,f8162,14
4057,f8171,14
4058,f8214,14
4059,f8216,14
4060,f8231,14
4061,f8240,14
4062,f8259,14
4063,f8314,14
4064,f8335,14
4065,f8401,14
4066,f8409,14
4067,f8418,14
4068,f8459,14
4069,f8516,14
4070,f8519,14
4071,f8521,14
4072,f8526,14
4073,f8530,14
4074,f8547,14
4075,f8589,14
4076,f8616,14
4077,f8637,14
4078,f8642,14
4079,f8649,14
4080,f8671,14
4081,f8685,14
4082,f8716,14
4083,f8722,14
4084,f8726,14
4085,f8760,14
4086,f8762,14
4087,f8796,14
4088,f8800,14
4089,f8819,14
4090,f8826,14
4091,f8834,14
4092,f8849,14
4093,f8922,14
4094,f9005,14
4095,f9129,14
4096,f9134,14
4097,f9167,14
4098,f9184,14
4099,f9187,14
4100,f9196,14
4101,f9198,14
4102,f9199,14
4103,f9219,14
4104,f9238,14
4105,f9242,14
4106,f9248,14
4107,f9292,14
4108,f9313,14
4109,f9353,14
4110,f9362,14
4111,f9377,14
4112,f9500,14
4113,f9556,14
4114,f9558,14
4115,f9575,14
4116,f9614,14
4117,f9714,14
4118,f9737,14
4119,f9742,14
4120,f9772,14
4121,f9780,14
4122,f9793,14
4123,f9830,14
4124,f9871,14
4125,f9903,14
4126,f9932,14
4127,f9959,14
4128,f9982,14
4129,f9990,14
4130,f9994,14
4131,f10068,14
4132,f10099,14
4133,f10130,14
4134,f10131,14
4135,f10138,14
4136,f10155,14
4137,f10161,14
4138,f10173,14
4139,f10182,14
4140,f10205,14
4141,f10224,14
4142,f10225,14
4143,f10227,14
4144,f10230,14
4145,f10246,14
4146,f10267,14
4147,f10287,14
4148,f10364,14
4149,f10368,14
4150,f10388,14
4151,f10391,14
4152,f10462,14
4153,f10463,14
4154,f10495,14
4155,f10562,14
4156,f10593,14
4157,f10629,14
4158,f10644,14
4159,f10664,14
4160,f10716,14
4161,f10736,14
4162,f10770,14
4163,f10785,14
4164,f10831,14
4165,f10865,14
4166,f10879,14
4167,f10990,14
4168,f11054,14
4169,f11084,14
4170,f11102,14
4171,f11262,14
4172,f11282,14
4173,f11295,14
4174,f11306,14
4175,f11308,14
4176,f11326,14
4177,f11365,14
4178,f11368,14
4179,f11371,14
4180,f11404,14
4181,f11412,14
4182,f11444,14
4183,f11463,14
4184,f11474,14
4185,f11488,14
4186,f11491,14
4187,f11494,14
4188,f11501,14
4189,f11517,14
4190,f11521,14
4191,f11532,14
4192,f11536,14
4193,f11549,14
4194,f11562,14
4195,f11635,14
4196,f11647,14
4197,f11650,14
4198,f11670,14
4199,f11698,14
4200,f11701,14
4201,f11713,14
4202,f11744,14
4203,f11748,14
4204,f11766,14
4205,f11805,14
4206,f11852,14
4207,f11900,14
4208,f11953,14
4209,f11978,14
4210,f11993,14
4211,f12039,14
4212,f12040,14
4213,f12041,14
4214,f12067,14
4215,f12095,14
4216,f12099,14
4217,f12103,14
4218,f12111,14
4219,f12160,14
4220,f12213,14
4221,f12238,14
4222,f12272,14
4223,f12276,14
4224,f12299,14
4225,f12308,14
4226,f12320,14
4227,f12339,14
4228,f12361,14
4229,f12382,14
4230,f12410,14
4231,f12452,14
4232,f12477,14
4233,f12511,14
4234,f12535,14
4235,f12543,14
4236,f12545,14
4237,f12581,14
4238,f12585,14
4239,f12609,14
4240,f12621,14
4241,f12683,14
4242,f12733,14
4243,f12736,14
4244,f12737,14
4245,f12745,14
4246,f12752,14
4247,f12817,14
4248,f12848,14
4249,f12861,14
4250,f12870,14
4251,f12876,14
4252,f12887,14
4253,f12896,14
4254,f12906,14
4255,f12912,14
4256,f12918,14
4257,f12953,14
4258,f12965,14
4259,f12992,14
4260,f13002,14
4261,f13018,14
4262,f13032,14
4263,f13036,14
4264,f13094,14
4265,f13111,14
4266,f13123,14
4267,f13139,14
4268,f13146,14
4269,f13149,14
4270,f13156,14
4271,f13227,14
4272,f13272,14
4273,f13281,14
4274,f13358,14
4275,f13359,14
4276,f13392,14
4277,f13446,14
4278,f13464,14
4279,f13510,14
4280,f13511,14
4281,f13512,14
4282,f13535,14
4283,f13549,14
4284,f13574,14
4285,f13579,14
4286,f13623,14
4287,f13630,14
4288,f13689,14
4289,f13701,14
4290,f13707,14
4291,f13713,14
4292,f13733,14
4293,f56,13
4294,f60,13
4295,f68,13
4296,f95,13
4297,f102,13
4298,f117,13
4299,f153,13
4300,f169,13
4301,f174,13
4302,f180,13
4303,f247,13
4304,f249,13
4305,f330,13
4306,f338,13
4307,f349,13
4308,f400,13
4309,f429,13
4310,f459,13
4311,f528,13
4312,f533,13
4313,f541,13
4314,f593,13
4315,f594,13
4316,f598,13
4317,f603,13
4318,f613,13
4319,f658,13
4320,f665,13
4321,f694,13
4322,f700,13
4323,f731,13
4324,f734,13
4325,f768,13
4326,f789,13
4327,f798,13
4328,f804,13
4329,f820,13
4330,f825,13
4331,f842,13
4332,f863,13
4333,f918,13
4334,f934,13
4335,f944,13
4336,f958,13
4337,f971,13
4338,f1000,13
4339,f1019,13
4340,f1028,13
4341,f1030,13
4342,f1032,13
4343,f1048,13
4344,f1069,13
4345,f1166,13
4346,f1187,13
4347,f1219,13
4348,f1228,13
4349,f1275,13
4350,f1359,13
4351,f1398,13
4352,f1434,13
4353,f1442,13
4354,f1464,13
4355,f1488,13
4356,f1513,13
4357,f1563,13
4358,f1609,13
4359,f1732,13
4360,f1747,13
4361,f1801,13
4362,f1815,13
4363,f1885,13
4364,f1893,13
4365,f1897,13
4366,f1914,13
4367,f1941,13
4368,f1951,13
4369,f1973,13
4370,f2003,13
4371,f2092,13
4372,f2116,13
4373,f2118,13
4374,f2122,13
4375,f2146,13
4376,f2193,13
4377,f2214,13
4378,f2219,13
4379,f2254,13
4380,f2258,13
4381,f2264,13
4382,f2280,13
4383,f2284,13
4384,f2338,13
4385,f2360,13
4386,f2373,13
4387,f2385,13
4388,f2395,13
4389,f2428,13
4390,f2460,13
4391,f2490,13
4392,f2576,13
4393,f2593,13
4394,f2601,13
4395,f2621,13
4396,f2639,13
4397,f2665,13
4398,f2690,13
4399,f2706,13
4400,f2729,13
4401,f2742,13
4402,f2793,13
4403,f2799,13
4404,f2831,13
4405,f2870,13
4406,f2899,13
4407,f2959,13
4408,f3017,13
4409,f3018,13
4410,f3068,13
4411,f3088,13
4412,f3093,13
4413,f3104,13
4414,f3109,13
4415,f3118,13
4416,f3126,13
4417,f3144,13
4418,f3155,13
4419,f3158,13
4420,f3189,13
4421,f3192,13
4422,f3216,13
4423,f3238,13
4424,f3355,13
4425,f3368,13
4426,f3370,13
4427,f3372,13
4428,f3431,13
4429,f3448,13
4430,f3453,13
4431,f3475,13
4432,f3492,13
4433,f3556,13
4434,f3562,13
4435,f3580,13
4436,f3587,13
4437,f3609,13
4438,f3610,13
4439,f3623,13
4440,f3657,13
4441,f3670,13
4442,f3677,13
4443,f3753,13
4444,f3769,13
4445,f3823,13
4446,f3843,13
4447,f3931,13
4448,f3945,13
4449,f4022,13
4450,f4035,13
4451,f4037,13
4452,f4082,13
4453,f4096,13
4454,f4117,13
4455,f4155,13
4456,f4161,13
4457,f4177,13
4458,f4199,13
4459,f4303,13
4460,f4320,13
4461,f4327,13
4462,f4335,13
4463,f4354,13
4464,f4368,13
4465,f4377,13
4466,f4396,13
4467,f4398,13
4468,f4400,13
4469,f4407,13
4470,f4437,13
4471,f4439,13
4472,f4446,13
4473,f4459,13
4474,f4470,13
4475,f4478,13
4476,f4506,13
4477,f4633,13
4478,f4728,13
4479,f4735,13
4480,f4751,13
4481,f4754,13
4482,f4764,13
4483,f4781,13
4484,f4830,13
4485,f4841,13
4486,f4883,13
4487,f4891,13
4488,f4914,13
4489,f4940,13
4490,f4950,13
4491,f4952,13
4492,f5045,13
4493,f5068,13
4494,f5071,13
4495,f5097,13
4496,f5104,13
4497,f5130,13
4498,f5149,13
4499,f5175,13
4500,f5190,13
4501,f5228,13
4502,f5230,13
4503,f5233,13
4504,f5244,13
4505,f5245,13
4506,f5263,13
4507,f5277,13
4508,f5279,13
4509,f5282,13
4510,f5290,13
4511,f5385,13
4512,f5396,13
4513,f5445,13
4514,f5455,13
4515,f5465,13
4516,f5486,13
4517,f5506,13
4518,f5543,13
4519,f5599,13
4520,f5692,13
4521,f5721,13
4522,f5748,13
4523,f5752,13
4524,f5872,13
4525,f5900,13
4526,f5907,13
4527,f5928,13
4528,f5949,13
4529,f5957,13
4530,f5970,13
4531,f5974,13
4532,f6054,13
4533,f6068,13
4534,f6113,13
4535,f6122,13
4536,f6133,13
4537,f6140,13
4538,f6142,13
4539,f6172,13
4540,f6186,13
4541,f6190,13
4542,f6199,13
4543,f6270,13
4544,f6281,13
4545,f6311,13
4546,f6342,13
4547,f6363,13
4548,f6373,13
4549,f6382,13
4550,f6428,13
4551,f6489,13
4552,f6516,13
4553,f6542,13
4554,f6544,13
4555,f6561,13
4556,f6583,13
4557,f6594,13
4558,f6678,13
4559,f6685,13
4560,f6688,13
4561,f6690,13
4562,f6728,13
4563,f6741,13
4564,f6743,13
4565,f6753,13
4566,f6828,13
4567,f6839,13
4568,f6842,13
4569,f6846,13
4570,f6856,13
4571,f6885,13
4572,f6906,13
4573,f6927,13
4574,f6932,13
4575,f6944,13
4576,f6947,13
4577,f6978,13
4578,f6992,13
4579,f7022,13
4580,f7098,13
4581,f7101,13
4582,f7110,13
4583,f7114,13
4584,f7128,13
4585,f7153,13
4586,f7180,13
4587,f7301,13
4588,f7303,13
4589,f7308,13
4590,f7316,13
4591,f7339,13
4592,f7341,13
4593,f7369,13
4594,f7408,13
4595,f7429,13
4596,f7435,13
4597,f7444,13
4598,f7465,13
4599,f7466,13
4600,f7473,13
4601,f7495,13
4602,f7531,13
4603,f7534,13
4604,f7574,13
4605,f7580,13
4606,f7593,13
4607,f7633,13
4608,f7646,13
4609,f7648,13
4610,f7663,13
4611,f7666,13
4612,f7710,13
4613,f7774,13
4614,f7775,13
4615,f7849,13
4616,f7880,13
4617,f7888,13
4618,f7923,13
4619,f7974,13
4620,f8008,13
4621,f8044,13
4622,f8054,13
4623,f8077,13
4624,f8082,13
4625,f8104,13
4626,f8111,13
4627,f8139,13
4628,f8145,13
4629,f8220,13
4630,f8263,13
4631,f8274,13
4632,f8278,13
4633,f8295,13
4634,f8318,13
4635,f8350,13
4636,f8352,13
4637,f8357,13
4638,f8377,13
4639,f8413,13
4640,f8463,13
4641,f8470,13
4642,f8490,13
4643,f8507,13
4644,f8509,13
4645,f8517,13
4646,f8588,13
4647,f8590,13
4648,f8607,13
4649,f8612,13
4650,f8669,13
4651,f8681,13
4652,f8737,13
4653,f8761,13
4654,f8766,13
4655,f8785,13
4656,f8816,13
4657,f8847,13
4658,f8875,13
4659,f8888,13
4660,f8977,13
4661,f8978,13
4662,f9014,13
4663,f9032,13
4664,f9062,13
4665,f9076,13
4666,f9107,13
4667,f9142,13
4668,f9147,13
4669,f9174,13
4670,f9223,13
4671,f9251,13
4672,f9300,13
4673,f9302,13
4674,f9341,13
4675,f9347,13
4676,f9349,13
4677,f9382,13
4678,f9388,13
4679,f9396,13
4680,f9404,13
4681,f9407,13
4682,f9413,13
4683,f9427,13
4684,f9434,13
4685,f9480,13
4686,f9489,13
4687,f9513,13
4688,f9524,13
4689,f9574,13
4690,f9610,13
4691,f9623,13
4692,f9626,13
4693,f9630,13
4694,f9632,13
4695,f9633,13
4696,f9658,13
4697,f9681,13
4698,f9683,13
4699,f9685,13
4700,f9687,13
4701,f9692,13
4702,f9700,13
4703,f9704,13
4704,f9718,13
4705,f9720,13
4706,f9726,13
4707,f9754,13
4708,f9760,13
4709,f9761,13
4710,f9827,13
4711,f9837,13
4712,f9867,13
4713,f9870,13
4714,f9891,13
4715,f9901,13
4716,f9911,13
4717,f9923,13
4718,f9969,13
4719,f10017,13
4720,f10033,13
4721,f10049,13
4722,f10064,13
4723,f10123,13
4724,f10129,13
4725,f10195,13
4726,f10197,13
4727,f10199,13
4728,f10202,13
4729,f10231,13
4730,f10240,13
4731,f10286,13
4732,f10288,13
4733,f10293,13
4734,f10298,13
4735,f10302,13
4736,f10304,13
4737,f10324,13
4738,f10376,13
4739,f10387,13
4740,f10397,13
4741,f10421,13
4742,f10424,13
4743,f10445,13
4744,f10449,13
4745,f10460,13
4746,f10552,13
4747,f10561,13
4748,f10595,13
4749,f10609,13
4750,f10619,13
4751,f10633,13
4752,f10679,13
4753,f10683,13
4754,f10718,13
4755,f10765,13
4756,f10840,13
4757,f10859,13
4758,f10872,13
4759,f10886,13
4760,f10916,13
4761,f10973,13
4762,f11085,13
4763,f11101,13
4764,f11105,13
4765,f11144,13
