# RANKING DE NODOS PARA ETIQUETA: hasMember
# Total de nodos con conexiones salientes: 11077
# Formato: Posición,NodeID,Conexiones_Salientes
# Generado automáticamente desde: MillenniumDB/data/ldbc/01/edges.txt
# ============================================================

3207,f6069,12
3208,f6171,12
3209,f6192,12
3210,f6196,12
3211,f6388,12
3212,f6407,12
3213,f6412,12
3214,f6417,12
3215,f6438,12
3216,f6471,12
3217,f6483,12
3218,f6493,12
3219,f6515,12
3220,f6516,12
3221,f6530,12
3222,f6574,12
3223,f6638,12
3224,f6667,12
3225,f6685,12
3226,f6686,12
3227,f6693,12
3228,f6705,12
3229,f6711,12
3230,f6713,12
3231,f6716,12
3232,f6727,12
3233,f6734,12
3234,f6737,12
3235,f6745,12
3236,f6753,12
3237,f6762,12
3238,f6787,12
3239,f6811,12
3240,f6871,12
3241,f6920,12
3242,f6922,12
3243,f6924,12
3244,f6927,12
3245,f6934,12
3246,f7059,12
3247,f7065,12
3248,f7388,12
3249,f7444,12
3250,f7466,12
3251,f7488,12
3252,f7493,12
3253,f7691,12
3254,f7888,12
3255,f7893,12
3256,f7922,12
3257,f8082,12
3258,f8133,12
3259,f8222,12
3260,f8246,12
3261,f8247,12
3262,f8331,12
3263,f8572,12
3264,f8576,12
3265,f8582,12
3266,f8583,12
3267,f8593,12
3268,f8647,12
3269,f8843,12
3270,f8853,12
3271,f8856,12
3272,f8860,12
3273,f8867,12
3274,f8947,12
3275,f9024,12
3276,f9034,12
3277,f9097,12
3278,f9099,12
3279,f9104,12
3280,f9153,12
3281,f9243,12
3282,f9398,12
3283,f9497,12
3284,f9502,12
3285,f9559,12
3286,f9567,12
3287,f9674,12
3288,f9773,12
3289,f9818,12
3290,f9928,12
3291,f9932,12
3292,f9945,12
3293,f10107,12
3294,f10118,12
3295,f10123,12
3296,f10155,12
3297,f10298,12
3298,f10347,12
3299,f10369,12
3300,f10387,12
3301,f10446,12
3302,f10447,12
3303,f10506,12
3304,f10513,12
3305,f10835,12
3306,f10898,12
3307,f10911,12
3308,f10957,12
3309,f10993,12
3310,f11029,12
3311,f11120,12
3312,f11124,12
3313,f11131,12
3314,f11188,12
3315,f11199,12
3316,f11275,12
3317,f11340,12
3318,f11361,12
3319,f11472,12
3320,f11482,12
3321,f11583,12
3322,f11584,12
3323,f11597,12
3324,f11948,12
3325,f11975,12
3326,f12204,12
3327,f12429,12
3328,f12491,12
3329,f12633,12
3330,f12635,12
3331,f12639,12
3332,f12643,12
3333,f12645,12
3334,f12648,12
3335,f12657,12
3336,f12767,12
3337,f12847,12
3338,f12978,12
3339,f13086,12
3340,f13110,12
3341,f13230,12
3342,f13235,12
3343,f13245,12
3344,f13246,12
3345,f13250,12
3346,f13287,12
3347,f13516,12
3348,f13648,12
3349,f145,11
3350,f274,11
3351,f284,11
3352,f290,11
3353,f294,11
3354,f306,11
3355,f308,11
3356,f309,11
3357,f310,11
3358,f313,11
3359,f314,11
3360,f319,11
3361,f351,11
3362,f352,11
3363,f360,11
3364,f363,11
3365,f471,11
3366,f484,11
3367,f497,11
3368,f499,11
3369,f610,11
3370,f674,11
3371,f680,11
3372,f681,11
3373,f702,11
3374,f737,11
3375,f742,11
3376,f755,11
3377,f816,11
3378,f911,11
3379,f930,11
3380,f1079,11
3381,f1080,11
3382,f1133,11
3383,f1137,11
3384,f1144,11
3385,f1156,11
3386,f1324,11
3387,f1410,11
3388,f1416,11
3389,f1423,11
3390,f1483,11
3391,f1523,11
3392,f1635,11
3393,f1797,11
3394,f1825,11
3395,f1832,11
3396,f1845,11
3397,f1866,11
3398,f1868,11
3399,f1869,11
3400,f1883,11
3401,f1900,11
3402,f2034,11
3403,f2290,11
3404,f2527,11
3405,f2529,11
3406,f2556,11
3407,f2567,11
3408,f2577,11
3409,f2583,11
3410,f2588,11
3411,f2598,11
3412,f2695,11
3413,f2700,11
3414,f2708,11
3415,f2710,11
3416,f2783,11
3417,f2852,11
3418,f2955,11
3419,f3011,11
3420,f3012,11
3421,f3018,11
3422,f3028,11
3423,f3097,11
3424,f3261,11
3425,f3267,11
3426,f3338,11
3427,f3349,11
3428,f3350,11
3429,f3352,11
3430,f3496,11
3431,f3580,11
3432,f3707,11
3433,f3746,11
3434,f3930,11
3435,f3934,11
3436,f3940,11
3437,f3973,11
3438,f3974,11
3439,f3998,11
3440,f4000,11
3441,f4004,11
3442,f4065,11
3443,f4101,11
3444,f4154,11
3445,f4155,11
3446,f4177,11
3447,f4229,11
3448,f4232,11
3449,f4425,11
3450,f4485,11
3451,f4565,11
3452,f4717,11
3453,f4756,11
3454,f4759,11
3455,f5292,11
3456,f5590,11
3457,f5613,11
3458,f5643,11
3459,f5651,11
3460,f5659,11
3461,f5663,11
3462,f5772,11
3463,f5851,11
3464,f5886,11
3465,f5897,11
3466,f5909,11
3467,f6046,11
3468,f6058,11
3469,f6065,11
3470,f6167,11
3471,f6182,11
3472,f6189,11
3473,f6193,11
3474,f6194,11
3475,f6254,11
3476,f6370,11
3477,f6383,11
3478,f6405,11
3479,f6429,11
3480,f6474,11
3481,f6519,11
3482,f6522,11
3483,f6526,11
3484,f6669,11
3485,f6671,11
3486,f6689,11
3487,f6690,11
3488,f6699,11
3489,f6700,11
3490,f6718,11
3491,f6720,11
3492,f6728,11
3493,f6729,11
3494,f6732,11
3495,f6733,11
3496,f6735,11
3497,f6740,11
3498,f6747,11
3499,f6763,11
3500,f6793,11
3501,f6809,11
3502,f6929,11
3503,f6931,11
3504,f7067,11
3505,f7082,11
3506,f7121,11
3507,f7151,11
3508,f7153,11
3509,f7261,11
3510,f7392,11
3511,f7486,11
3512,f7502,11
3513,f7507,11
3514,f7825,11
3515,f7844,11
3516,f7895,11
3517,f7914,11
3518,f7924,11
3519,f7932,11
3520,f7938,11
3521,f8027,11
3522,f8048,11
3523,f8088,11
3524,f8089,11
3525,f8093,11
3526,f8098,11
3527,f8101,11
3528,f8241,11
3529,f8244,11
3530,f8249,11
3531,f8251,11
3532,f8256,11
3533,f8262,11
3534,f8268,11
3535,f8435,11
3536,f8464,11
3537,f8477,11
3538,f8562,11
3539,f8567,11
3540,f8571,11
3541,f8575,11
3542,f8587,11
3543,f8602,11
3544,f8641,11
3545,f8675,11
3546,f8796,11
3547,f8847,11
3548,f8854,11
3549,f8863,11
3550,f9012,11
3551,f9030,11
3552,f9142,11
3553,f9247,11
3554,f9252,11
3555,f9389,11
3556,f9396,11
3557,f9409,11
3558,f9412,11
3559,f9565,11
3560,f9578,11
3561,f9747,11
3562,f9752,11
3563,f9940,11
3564,f9942,11
3565,f10130,11
3566,f10140,11
3567,f10144,11
3568,f10162,11
3569,f10329,11
3570,f10345,11
3571,f10377,11
3572,f10428,11
3573,f10438,11
3574,f10451,11
3575,f10492,11
3576,f10494,11
3577,f10851,11
3578,f10855,11
3579,f10863,11
3580,f10868,11
3581,f10892,11
3582,f10894,11
3583,f10896,11
3584,f10906,11
3585,f10909,11
3586,f10915,11
3587,f10917,11
3588,f10948,11
3589,f10951,11
3590,f10959,11
3591,f10971,11
3592,f10982,11
3593,f10992,11
3594,f11028,11
3595,f11088,11
3596,f11115,11
3597,f11116,11
3598,f11125,11
3599,f11132,11
3600,f11253,11
3601,f11476,11
3602,f11483,11
3603,f11590,11
3604,f11596,11
3605,f11723,11
3606,f11727,11
3607,f11973,11
3608,f11980,11
3609,f11985,11
3610,f11995,11
3611,f12009,11
3612,f12014,11
3613,f12211,11
3614,f12224,11
3615,f12399,11
3616,f12405,11
3617,f12408,11
3618,f12567,11
3619,f12594,11
3620,f12640,11
3621,f12654,11
3622,f12855,11
3623,f12967,11
3624,f12979,11
3625,f12980,11
3626,f12981,11
3627,f13068,11
3628,f13073,11
3629,f13080,11
3630,f13081,11
3631,f13083,11
3632,f13089,11
3633,f13102,11
3634,f13103,11
3635,f13278,11
3636,f13288,11
3637,f13313,11
3638,f13459,11
3639,f13595,11
3640,f13602,11
3641,f13609,11
3642,f13638,11
3643,f155,10
3644,f281,10
3645,f289,10
3646,f293,10
3647,f296,10
3648,f298,10
3649,f318,10
3650,f327,10
3651,f329,10
3652,f366,10
3653,f398,10
3654,f452,10
3655,f460,10
3656,f462,10
3657,f482,10
3658,f487,10
3659,f492,10
3660,f502,10
3661,f569,10
3662,f578,10
3663,f580,10
3664,f590,10
3665,f665,10
3666,f691,10
3667,f700,10
3668,f701,10
3669,f707,10
3670,f812,10
3671,f856,10
3672,f863,10
3673,f864,10
3674,f932,10
3675,f968,10
3676,f978,10
3677,f1035,10
3678,f1149,10
3679,f1157,10
3680,f1277,10
3681,f1281,10
3682,f1316,10
3683,f1326,10
3684,f1414,10
3685,f1418,10
3686,f1420,10
3687,f1424,10
3688,f1426,10
3689,f1430,10
3690,f1447,10
3691,f1450,10
3692,f1457,10
3693,f1459,10
3694,f1511,10
3695,f1535,10
3696,f1634,10
3697,f1637,10
3698,f1642,10
3699,f1646,10
3700,f1746,10
3701,f1804,10
3702,f1808,10
3703,f1817,10
3704,f1830,10
3705,f1856,10
3706,f1889,10
3707,f1892,10
3708,f1895,10
3709,f1897,10
3710,f2117,10
3711,f2191,10
3712,f2225,10
3713,f2404,10
3714,f2469,10
3715,f2524,10
3716,f2565,10
3717,f2584,10
3718,f2591,10
3719,f2597,10
3720,f2602,10
3721,f2676,10
3722,f2681,10
3723,f2683,10
3724,f2690,10
3725,f2691,10
3726,f2709,10
3727,f2837,10
3728,f2855,10
3729,f3001,10
3730,f3025,10
3731,f3257,10
3732,f3260,10
3733,f3263,10
3734,f3273,10
3735,f3293,10
3736,f3337,10
3737,f3339,10
3738,f3351,10
3739,f3354,10
3740,f3564,10
3741,f3567,10
3742,f3570,10
3743,f3573,10
3744,f3582,10
3745,f3584,10
3746,f3711,10
3747,f3721,10
3748,f3775,10
3749,f3830,10
3750,f3967,10
3751,f4003,10
3752,f4014,10
3753,f4018,10
3754,f4027,10
3755,f4058,10
3756,f4072,10
3757,f4079,10
3758,f4086,10
3759,f4120,10
3760,f4127,10
3761,f4139,10
3762,f4147,10
3763,f4158,10
3764,f4226,10
3765,f4449,10
3766,f4488,10
3767,f4507,10
3768,f4598,10
3769,f4714,10
3770,f4749,10
3771,f4790,10
3772,f4792,10
3773,f4868,10
3774,f4915,10
3775,f4994,10
3776,f5031,10
3777,f5076,10
3778,f5161,10
3779,f5183,10
3780,f5210,10
3781,f5212,10
3782,f5320,10
3783,f5506,10
3784,f5588,10
3785,f5589,10
3786,f5592,10
3787,f5599,10
3788,f5607,10
3789,f5641,10
3790,f5644,10
3791,f5645,10
3792,f5650,10
3793,f5652,10
3794,f5671,10
3795,f5681,10
3796,f5706,10
3797,f5711,10
3798,f5784,10
3799,f5786,10
3800,f5797,10
3801,f5848,10
3802,f5898,10
3803,f5902,10
3804,f5908,10
3805,f6035,10
3806,f6060,10
3807,f6062,10
3808,f6146,10
3809,f6190,10
3810,f6199,10
3811,f6382,10
3812,f6418,10
3813,f6420,10
3814,f6481,10
3815,f6529,10
3816,f6582,10
3817,f6641,10
3818,f6678,10
3819,f6694,10
3820,f6719,10
3821,f6748,10
3822,f6755,10
3823,f6782,10
3824,f6786,10
3825,f6808,10
3826,f6877,10
3827,f6935,10
3828,f6940,10
3829,f7041,10
3830,f7046,10
3831,f7248,10
3832,f7265,10
3833,f7269,10
3834,f7406,10
3835,f7414,10
3836,f7499,10
3837,f7504,10
3838,f7553,10
3839,f7890,10
3840,f7907,10
3841,f7912,10
3842,f7919,10
3843,f7936,10
3844,f8017,10
3845,f8039,10
3846,f8052,10
3847,f8081,10
3848,f8189,10
3849,f8238,10
3850,f8239,10
3851,f8243,10
3852,f8245,10
3853,f8250,10
3854,f8261,10
3855,f8263,10
3856,f8269,10
3857,f8321,10
3858,f8462,10
3859,f8468,10
3860,f8476,10
3861,f8563,10
3862,f8568,10
3863,f8578,10
3864,f8579,10
3865,f8584,10
3866,f8652,10
3867,f8687,10
3868,f8692,10
3869,f8804,10
3870,f8841,10
3871,f8845,10
3872,f8855,10
3873,f8859,10
3874,f8861,10
3875,f8878,10
3876,f8937,10
3877,f8941,10
3878,f9033,10
3879,f9046,10
3880,f9090,10
3881,f9146,10
3882,f9149,10
3883,f9241,10
3884,f9248,10
3885,f9402,10
3886,f9403,10
3887,f9417,10
3888,f9452,10
3889,f9492,10
3890,f9573,10
3891,f9576,10
3892,f9579,10
3893,f9590,10
3894,f9705,10
3895,f9707,10
3896,f9712,10
3897,f9743,10
3898,f9765,10
3899,f9922,10
3900,f9924,10
3901,f9926,10
3902,f9934,10
3903,f10011,10
3904,f10119,10
3905,f10120,10
3906,f10121,10
3907,f10128,10
3908,f10131,10
3909,f10135,10
3910,f10139,10
3911,f10143,10
3912,f10157,10
3913,f10164,10
3914,f10300,10
3915,f10313,10
3916,f10331,10
3917,f10341,10
3918,f10344,10
3919,f10353,10
3920,f10358,10
3921,f10361,10
3922,f10371,10
3923,f10429,10
3924,f10430,10
3925,f10433,10
3926,f10437,10
3927,f10445,10
3928,f10489,10
3929,f10495,10
3930,f10500,10
3931,f10897,10
3932,f10900,10
3933,f10904,10
3934,f10908,10
3935,f10916,10
3936,f10954,10
3937,f11117,10
3938,f11134,10
3939,f11194,10
3940,f11256,10
3941,f11274,10
3942,f11284,10
3943,f11318,10
3944,f11585,10
3945,f11586,10
3946,f11591,10
3947,f11660,10
3948,f11667,10
3949,f11711,10
3950,f11721,10
3951,f11777,10
3952,f11852,10
3953,f11854,10
3954,f11885,10
3955,f11931,10
3956,f11987,10
3957,f11997,10
3958,f12001,10
3959,f12003,10
3960,f12004,10
3961,f12010,10
3962,f12153,10
3963,f12203,10
3964,f12264,10
3965,f12415,10
3966,f12428,10
3967,f12489,10
3968,f12526,10
3969,f12623,10
3970,f12646,10
3971,f12647,10
3972,f12658,10
3973,f12695,10
3974,f12697,10
3975,f12757,10
3976,f12771,10
3977,f12842,10
3978,f12973,10
3979,f13070,10
3980,f13092,10
3981,f13093,10
3982,f13096,10
3983,f13107,10
3984,f13108,10
3985,f13112,10
3986,f13196,10
3987,f13203,10
3988,f13214,10
3989,f13227,10
3990,f13274,10
3991,f13281,10
3992,f13284,10
3993,f13285,10
3994,f13326,10
3995,f13511,10
3996,f13514,10
3997,f13515,10
3998,f13634,10
3999,f13658,10
4000,f13663,10
4001,f39,9
4002,f135,9
4003,f138,9
4004,f143,9
4005,f157,9
4006,f258,9
4007,f280,9
4008,f282,9
4009,f297,9
4010,f299,9
4011,f312,9
4012,f317,9
4013,f322,9
4014,f325,9
4015,f328,9
4016,f330,9
4017,f343,9
4018,f371,9
4019,f383,9
4020,f453,9
4021,f495,9
4022,f498,9
4023,f572,9
4024,f573,9
4025,f575,9
4026,f582,9
4027,f584,9
4028,f585,9
4029,f708,9
4030,f715,9
4031,f738,9
4032,f739,9
4033,f756,9
4034,f770,9
4035,f771,9
4036,f853,9
4037,f860,9
4038,f871,9
4039,f931,9
4040,f934,9
4041,f972,9
4042,f974,9
4043,f977,9
4044,f980,9
4045,f981,9
4046,f1018,9
4047,f1026,9
4048,f1027,9
4049,f1131,9
4050,f1132,9
4051,f1136,9
4052,f1141,9
4053,f1142,9
4054,f1148,9
4055,f1152,9
4056,f1160,9
4057,f1271,9
4058,f1284,9
4059,f1288,9
4060,f1290,9
4061,f1325,9
4062,f1417,9
4063,f1421,9
4064,f1428,9
4065,f1434,9
4066,f1444,9
4067,f1446,9
4068,f1517,9
4069,f1520,9
4070,f1641,9
4071,f1644,9
4072,f1647,9
4073,f1806,9
4074,f1833,9
4075,f1835,9
4076,f1839,9
4077,f1859,9
4078,f1863,9
4079,f1870,9
4080,f1875,9
4081,f1881,9
4082,f1884,9
4083,f1888,9
4084,f1903,9
4085,f1904,9
4086,f2028,9
4087,f2210,9
4088,f2265,9
4089,f2289,9
4090,f2387,9
4091,f2580,9
4092,f2587,9
4093,f2593,9
4094,f2596,9
4095,f2601,9
4096,f2606,9
4097,f2634,9
4098,f2686,9
4099,f2954,9
4100,f2966,9
4101,f3008,9
4102,f3049,9
4103,f3099,9
4104,f3100,9
4105,f3104,9
4106,f3135,9
4107,f3191,9
4108,f3262,9
4109,f3285,9
4110,f3288,9
4111,f3331,9
4112,f3333,9
4113,f3334,9
4114,f3335,9
4115,f3345,9
4116,f3347,9
4117,f3424,9
4118,f3473,9
4119,f3574,9
4120,f3577,9
4121,f3578,9
4122,f3829,9
4123,f3937,9
4124,f3945,9
4125,f3976,9
4126,f3977,9
4127,f3985,9
4128,f3996,9
4129,f3999,9
4130,f4001,9
4131,f4013,9
4132,f4017,9
4133,f4019,9
4134,f4038,9
4135,f4069,9
4136,f4073,9
4137,f4075,9
4138,f4076,9
4139,f4080,9
4140,f4087,9
4141,f4091,9
4142,f4112,9
4143,f4136,9
4144,f4140,9
4145,f4159,9
4146,f4162,9
4147,f4188,9
4148,f4238,9
4149,f4274,9
4150,f4280,9
4151,f4419,9
4152,f4453,9
4153,f4455,9
4154,f4483,9
4155,f4567,9
4156,f4618,9
4157,f4627,9
4158,f4660,9
4159,f4788,9
4160,f4791,9
4161,f4802,9
4162,f4807,9
4163,f4808,9
4164,f4895,9
4165,f4966,9
4166,f5146,9
4167,f5190,9
4168,f5195,9
4169,f5196,9
4170,f5214,9
4171,f5221,9
4172,f5255,9
4173,f5275,9
4174,f5306,9
4175,f5313,9
4176,f5456,9
4177,f5484,9
4178,f5595,9
4179,f5602,9
4180,f5610,9
4181,f5614,9
4182,f5890,9
4183,f6055,9
4184,f6056,9
4185,f6057,9
4186,f6169,9
4187,f6187,9
4188,f6198,9
4189,f6240,9
4190,f6256,9
4191,f6386,9
4192,f6390,9
4193,f6408,9
4194,f6411,9
4195,f6414,9
4196,f6425,9
4197,f6426,9
4198,f6476,9
4199,f6490,9
4200,f6553,9
4201,f6668,9
4202,f6683,9
4203,f6704,9
4204,f6710,9
4205,f6717,9
4206,f6722,9
4207,f6725,9
4208,f6742,9
4209,f6749,9
4210,f6750,9
4211,f6754,9
4212,f6756,9
4213,f6759,9
4214,f6760,9
4215,f6772,9
4216,f6775,9
4217,f6778,9
4218,f6779,9
4219,f6783,9
4220,f6872,9
4221,f6873,9
4222,f6950,9
4223,f6954,9
4224,f7256,9
4225,f7309,9
4226,f7311,9
4227,f7351,9
4228,f7492,9
4229,f7496,9
4230,f7535,9
4231,f7633,9
4232,f7803,9
4233,f7806,9
4234,f7812,9
4235,f7815,9
4236,f7819,9
4237,f7832,9
4238,f7913,9
4239,f7916,9
4240,f7921,9
4241,f7927,9
4242,f7928,9
4243,f7995,9
4244,f8011,9
4245,f8032,9
4246,f8084,9
4247,f8096,9
4248,f8138,9
4249,f8185,9
4250,f8314,9
4251,f8315,9
4252,f8362,9
4253,f8460,9
4254,f8467,9
4255,f8470,9
4256,f8473,9
4257,f8534,9
4258,f8541,9
4259,f8552,9
4260,f8565,9
4261,f8569,9
4262,f8585,9
4263,f8588,9
4264,f8589,9
4265,f8590,9
4266,f8626,9
4267,f8640,9
4268,f8645,9
4269,f8672,9
4270,f8680,9
4271,f8685,9
4272,f8799,9
4273,f8800,9
4274,f8850,9
4275,f8921,9
4276,f8940,9
4277,f9022,9
4278,f9036,9
4279,f9048,9
4280,f9070,9
4281,f9074,9
4282,f9086,9
4283,f9091,9
4284,f9096,9
4285,f9137,9
4286,f9139,9
4287,f9147,9
4288,f9286,9
4289,f9390,9
4290,f9404,9
4291,f9407,9
4292,f9408,9
4293,f9416,9
4294,f9487,9
4295,f9488,9
4296,f9500,9
4297,f9522,9
4298,f9558,9
4299,f9568,9
4300,f9709,9
4301,f9710,9
4302,f9721,9
4303,f9831,9
4304,f9839,9
4305,f9878,9
4306,f9931,9
4307,f9936,9
4308,f9938,9
4309,f10042,9
4310,f10080,9
4311,f10134,9
4312,f10136,9
4313,f10138,9
4314,f10141,9
4315,f10142,9
4316,f10165,9
4317,f10297,9
4318,f10307,9
4319,f10309,9
4320,f10311,9
4321,f10312,9
4322,f10332,9
4323,f10338,9
4324,f10339,9
4325,f10346,9
4326,f10349,9
4327,f10355,9
4328,f10359,9
4329,f10383,9
4330,f10431,9
4331,f10496,9
4332,f10497,9
4333,f10504,9
4334,f10516,9
4335,f10577,9
4336,f10641,9
4337,f10849,9
4338,f10870,9
4339,f10872,9
4340,f10884,9
4341,f10887,9
4342,f10901,9
4343,f10905,9
4344,f10907,9
4345,f10910,9
4346,f10952,9
4347,f10996,9
4348,f11020,9
4349,f11110,9
4350,f11126,9
4351,f11156,9
4352,f11197,9
4353,f11320,9
4354,f11493,9
4355,f11501,9
4356,f11582,9
4357,f11595,9
4358,f11654,9
4359,f11663,9
4360,f11665,9
4361,f11669,9
4362,f11675,9
4363,f11678,9
4364,f11680,9
4365,f11796,9
4366,f11857,9
4367,f11929,9
4368,f11933,9
4369,f11935,9
4370,f11936,9
4371,f11943,9
4372,f11976,9
4373,f11992,9
4374,f12002,9
4375,f12007,9
4376,f12207,9
4377,f12312,9
4378,f12630,9
4379,f12649,9
4380,f12698,9
4381,f12766,9
4382,f12775,9
4383,f12782,9
4384,f12784,9
4385,f12974,9
4386,f12976,9
4387,f12983,9
4388,f13071,9
4389,f13072,9
4390,f13084,9
4391,f13099,9
4392,f13109,9
4393,f13113,9
4394,f13248,9
4395,f13276,9
4396,f13399,9
4397,f13410,9
4398,f13465,9
4399,f13513,9
4400,f13603,9
4401,f13636,9
4402,f13637,9
4403,f13657,9
4404,f13744,9
4405,f13746,9
4406,f125,8
4407,f126,8
4408,f127,8
4409,f130,8
4410,f141,8
4411,f142,8
4412,f148,8
4413,f156,8
4414,f159,8
4415,f266,8
4416,f276,8
4417,f295,8
4418,f300,8
4419,f345,8
4420,f399,8
4421,f401,8
4422,f439,8
4423,f456,8
4424,f465,8
4425,f570,8
4426,f576,8
4427,f586,8
4428,f668,8
4429,f687,8
4430,f709,8
4431,f710,8
4432,f716,8
4433,f752,8
4434,f759,8
4435,f767,8
4436,f854,8
4437,f855,8
4438,f870,8
4439,f969,8
4440,f971,8
4441,f975,8
4442,f1028,8
4443,f1036,8
4444,f1071,8
4445,f1083,8
4446,f1134,8
4447,f1140,8
4448,f1171,8
4449,f1191,8
4450,f1198,8
4451,f1201,8
4452,f1209,8
4453,f1285,8
4454,f1291,8
4455,f1332,8
4456,f1360,8
4457,f1429,8
4458,f1431,8
4459,f1440,8
4460,f1443,8
4461,f1449,8
4462,f1486,8
4463,f1512,8
4464,f1648,8
4465,f1661,8
4466,f1826,8
4467,f1834,8
4468,f1837,8
4469,f1842,8
4470,f1844,8
4471,f1854,8
4472,f1855,8
4473,f1905,8
4474,f2036,8
4475,f2279,8
4476,f2313,8
4477,f2356,8
4478,f2589,8
4479,f2594,8
4480,f2600,8
4481,f2675,8
4482,f2692,8
4483,f2702,8
4484,f2711,8
4485,f2793,8
4486,f2797,8
4487,f2799,8
4488,f2829,8
4489,f3013,8
4490,f3029,8
4491,f3046,8
4492,f3047,8
4493,f3067,8
4494,f3084,8
4495,f3101,8
4496,f3253,8
4497,f3321,8
4498,f3324,8
4499,f3332,8
4500,f3346,8
4501,f3353,8
4502,f3423,8
4503,f3588,8
4504,f3590,8
4505,f3594,8
4506,f3595,8
4507,f3599,8
4508,f3602,8
4509,f3607,8
4510,f3805,8
4511,f3806,8
4512,f3943,8
4513,f3952,8
4514,f3995,8
4515,f4006,8
4516,f4009,8
4517,f4023,8
4518,f4040,8
4519,f4062,8
4520,f4063,8
4521,f4070,8
4522,f4077,8
4523,f4082,8
4524,f4083,8
4525,f4088,8
4526,f4152,8
4527,f4157,8
4528,f4171,8
4529,f4205,8
4530,f4211,8
4531,f4257,8
4532,f4258,8
4533,f4268,8
4534,f4276,8
4535,f4289,8
4536,f4442,8
4537,f4445,8
4538,f4448,8
4539,f4457,8
4540,f4459,8
4541,f4484,8
4542,f4487,8
4543,f4595,8
4544,f4638,8
4545,f4753,8
4546,f4758,8
4547,f4794,8
4548,f4795,8
4549,f4799,8
4550,f4801,8
4551,f4805,8
4552,f4812,8
4553,f4922,8
4554,f4924,8
4555,f4948,8
4556,f4985,8
4557,f4991,8
4558,f5027,8
4559,f5150,8
4560,f5154,8
4561,f5157,8
4562,f5158,8
4563,f5177,8
4564,f5203,8
4565,f5206,8
4566,f5216,8
4567,f5217,8
4568,f5220,8
4569,f5296,8
4570,f5300,8
4571,f5314,8
4572,f5325,8
4573,f5326,8
4574,f5328,8
4575,f5332,8
4576,f5336,8
4577,f5504,8
4578,f5512,8
4579,f5526,8
4580,f5593,8
4581,f5594,8
4582,f5596,8
4583,f5601,8
4584,f5603,8
4585,f5611,8
4586,f5642,8
4587,f5657,8
4588,f5709,8
4589,f5889,8
4590,f5893,8
4591,f5903,8
4592,f5905,8
4593,f6063,8
4594,f6168,8
4595,f6170,8
4596,f6179,8
4597,f6200,8
4598,f6241,8
4599,f6242,8
4600,f6250,8
4601,f6262,8
4602,f6385,8
4603,f6403,8
4604,f6406,8
4605,f6416,8
4606,f6422,8
4607,f6431,8
4608,f6432,8
4609,f6545,8
4610,f6643,8
4611,f6655,8
4612,f6709,8
4613,f6724,8
4614,f6757,8
4615,f6780,8
4616,f6788,8
4617,f6794,8
4618,f6798,8
4619,f6852,8
4620,f7042,8
4621,f7043,8
4622,f7054,8
4623,f7154,8
4624,f7230,8
4625,f7316,8
4626,f7461,8
4627,f7491,8
4628,f7500,8
4629,f7506,8
4630,f7522,8
4631,f7614,8
4632,f7615,8
4633,f7617,8
4634,f7618,8
4635,f7622,8
4636,f7623,8
4637,f7627,8
4638,f7675,8
4639,f7717,8
4640,f7782,8
4641,f7804,8
4642,f7805,8
4643,f7809,8
4644,f7834,8
4645,f7848,8
4646,f7850,8
4647,f7886,8
4648,f7917,8
4649,f7920,8
4650,f7923,8
4651,f7926,8
4652,f7946,8
4653,f7950,8
4654,f8038,8
4655,f8080,8
4656,f8095,8
4657,f8136,8
4658,f8137,8
4659,f8148,8
4660,f8183,8
4661,f8184,8
4662,f8187,8
4663,f8257,8
4664,f8260,8
4665,f8307,8
4666,f8308,8
4667,f8334,8
4668,f8381,8
4669,f8422,8
4670,f8436,8
4671,f8463,8
4672,f8471,8
4673,f8475,8
4674,f8520,8
4675,f8549,8
4676,f8551,8
4677,f8586,8
4678,f8651,8
4679,f8673,8
4680,f8677,8
4681,f8679,8
4682,f8681,8
4683,f8682,8
4684,f8683,8
4685,f8689,8
4686,f8690,8
4687,f8695,8
4688,f8696,8
4689,f8765,8
4690,f8844,8
4691,f8848,8
4692,f8852,8
4693,f9009,8
4694,f9013,8
4695,f9014,8
4696,f9016,8
4697,f9027,8
4698,f9082,8
4699,f9155,8
4700,f9330,8
4701,f9379,8
4702,f9393,8
4703,f9397,8
4704,f9399,8
4705,f9400,8
4706,f9401,8
4707,f9405,8
4708,f9413,8
4709,f9415,8
4710,f9450,8
4711,f9457,8
4712,f9476,8
4713,f9501,8
4714,f9552,8
4715,f9557,8
4716,f9562,8
4717,f9577,8
4718,f9581,8
4719,f9675,8
4720,f9680,8
4721,f9719,8
4722,f9725,8
4723,f9742,8
4724,f9751,8
4725,f9756,8
4726,f9833,8
4727,f9847,8
4728,f9848,8
4729,f9851,8
4730,f10026,8
4731,f10027,8
4732,f10077,8
4733,f10109,8
4734,f10122,8
4735,f10124,8
4736,f10281,8
4737,f10299,8
4738,f10308,8
4739,f10333,8
4740,f10343,8
4741,f10351,8
4742,f10352,8
4743,f10363,8
4744,f10364,8
4745,f10405,8
4746,f10426,8
4747,f10436,8
4748,f10443,8
4749,f10450,8
4750,f10488,8
4751,f10491,8
4752,f10509,8
4753,f10567,8
4754,f10570,8
4755,f10576,8
4756,f10582,8
4757,f10726,8
4758,f10844,8
4759,f10862,8
4760,f10864,8
4761,f10873,8
4762,f10874,8
4763,f10877,8
4764,f10882,8
4765,f10902,8
