# RANKING DE NODOS PARA ETIQUETA: hasType
# Total de nodos con conexiones salientes: 16080
# Formato: Posición,NodeID,Conexiones_Salientes
# Generado automáticamente desde: MillenniumDB/data/ldbc/01/edges.txt
# ============================================================

8390,t8389,1
8391,t8390,1
8392,t8391,1
8393,t8392,1
8394,t8393,1
8395,t8394,1
8396,t8395,1
8397,t8396,1
8398,t8397,1
8399,t8398,1
8400,t8399,1
8401,t8400,1
8402,t8401,1
8403,t8402,1
8404,t8403,1
8405,t8404,1
8406,t8405,1
8407,t8406,1
8408,t8407,1
8409,t8408,1
8410,t8409,1
8411,t8410,1
8412,t8411,1
8413,t8412,1
8414,t8413,1
8415,t8414,1
8416,t8415,1
8417,t8416,1
8418,t8417,1
8419,t8418,1
8420,t8419,1
8421,t8420,1
8422,t8421,1
8423,t8422,1
8424,t8423,1
8425,t8424,1
8426,t8425,1
8427,t8426,1
8428,t8427,1
8429,t8428,1
8430,t8429,1
8431,t8430,1
8432,t8431,1
8433,t8432,1
8434,t8433,1
8435,t8434,1
8436,t8435,1
8437,t8436,1
8438,t8437,1
8439,t8438,1
8440,t8439,1
8441,t8440,1
8442,t8441,1
8443,t8442,1
8444,t8443,1
8445,t8444,1
8446,t8445,1
8447,t8446,1
8448,t8447,1
8449,t8448,1
8450,t8449,1
8451,t8450,1
8452,t8451,1
8453,t8452,1
8454,t8453,1
8455,t8454,1
8456,t8455,1
8457,t8456,1
8458,t8457,1
8459,t8458,1
8460,t8459,1
8461,t8460,1
8462,t8461,1
8463,t8462,1
8464,t8463,1
8465,t8464,1
8466,t8465,1
8467,t8466,1
8468,t8467,1
8469,t8468,1
8470,t8469,1
8471,t8470,1
8472,t8471,1
8473,t8472,1
8474,t8473,1
8475,t8474,1
8476,t8475,1
8477,t8476,1
8478,t8477,1
8479,t8478,1
8480,t8479,1
8481,t8480,1
8482,t8481,1
8483,t8482,1
8484,t8483,1
8485,t8484,1
8486,t8485,1
8487,t8486,1
8488,t8487,1
8489,t8488,1
8490,t8489,1
8491,t8490,1
8492,t8491,1
8493,t8492,1
8494,t8493,1
8495,t8494,1
8496,t8495,1
8497,t8496,1
8498,t8497,1
8499,t8498,1
8500,t8499,1
8501,t8500,1
8502,t8501,1
8503,t8502,1
8504,t8503,1
8505,t8504,1
8506,t8505,1
8507,t8506,1
8508,t8507,1
8509,t8508,1
8510,t8509,1
8511,t8510,1
8512,t8511,1
8513,t8512,1
8514,t8513,1
8515,t8514,1
8516,t8515,1
8517,t8516,1
8518,t8517,1
8519,t8518,1
8520,t8519,1
8521,t8520,1
8522,t8521,1
8523,t8522,1
8524,t8523,1
8525,t8524,1
8526,t8525,1
8527,t8526,1
8528,t8527,1
8529,t8528,1
8530,t8529,1
8531,t8530,1
8532,t8531,1
8533,t8532,1
8534,t8533,1
8535,t8534,1
8536,t8535,1
8537,t8536,1
8538,t8537,1
8539,t8538,1
8540,t8539,1
8541,t8540,1
8542,t8541,1
8543,t8542,1
8544,t8543,1
8545,t8544,1
8546,t8545,1
8547,t8546,1
8548,t8547,1
8549,t8548,1
8550,t8549,1
8551,t8550,1
8552,t8551,1
8553,t8552,1
8554,t8553,1
8555,t8554,1
8556,t8555,1
8557,t8556,1
8558,t8557,1
8559,t8558,1
8560,t8559,1
8561,t8560,1
8562,t8561,1
8563,t8562,1
8564,t8563,1
8565,t8564,1
8566,t8565,1
8567,t8566,1
8568,t8567,1
8569,t8568,1
8570,t8569,1
8571,t8570,1
8572,t8571,1
8573,t8572,1
8574,t8573,1
8575,t8574,1
8576,t8575,1
8577,t8576,1
8578,t8577,1
8579,t8578,1
8580,t8579,1
8581,t8580,1
8582,t8581,1
8583,t8582,1
8584,t8583,1
8585,t8584,1
8586,t8585,1
8587,t8586,1
8588,t8587,1
8589,t8588,1
8590,t8589,1
8591,t8590,1
8592,t8591,1
8593,t8592,1
8594,t8593,1
8595,t8594,1
8596,t8595,1
8597,t8596,1
8598,t8597,1
8599,t8598,1
8600,t8599,1
8601,t8600,1
8602,t8601,1
8603,t8602,1
8604,t8603,1
8605,t8604,1
8606,t8605,1
8607,t8606,1
8608,t8607,1
8609,t8608,1
8610,t8609,1
8611,t8610,1
8612,t8611,1
8613,t8612,1
8614,t8613,1
8615,t8614,1
8616,t8615,1
8617,t8616,1
8618,t8617,1
8619,t8618,1
8620,t8619,1
8621,t8620,1
8622,t8621,1
8623,t8622,1
8624,t8623,1
8625,t8624,1
8626,t8625,1
8627,t8626,1
8628,t8627,1
8629,t8628,1
8630,t8629,1
8631,t8630,1
8632,t8631,1
8633,t8632,1
8634,t8633,1
8635,t8634,1
8636,t8635,1
8637,t8636,1
8638,t8637,1
8639,t8638,1
8640,t8639,1
8641,t8640,1
8642,t8641,1
8643,t8642,1
8644,t8643,1
8645,t8644,1
8646,t8645,1
8647,t8646,1
8648,t8647,1
8649,t8648,1
8650,t8649,1
8651,t8650,1
8652,t8651,1
8653,t8652,1
8654,t8653,1
8655,t8654,1
8656,t8655,1
8657,t8656,1
8658,t8657,1
8659,t8658,1
8660,t8659,1
8661,t8660,1
8662,t8661,1
8663,t8662,1
8664,t8663,1
8665,t8664,1
8666,t8665,1
8667,t8666,1
8668,t8667,1
8669,t8668,1
8670,t8669,1
8671,t8670,1
8672,t8671,1
8673,t8672,1
8674,t8673,1
8675,t8674,1
8676,t8675,1
8677,t8676,1
8678,t8677,1
8679,t8678,1
8680,t8679,1
8681,t8680,1
8682,t8681,1
8683,t8682,1
8684,t8683,1
8685,t8684,1
8686,t8685,1
8687,t8686,1
8688,t8687,1
8689,t8688,1
8690,t8689,1
8691,t8690,1
8692,t8691,1
8693,t8692,1
8694,t8693,1
8695,t8694,1
8696,t8695,1
8697,t8696,1
8698,t8697,1
8699,t8698,1
8700,t8699,1
8701,t8700,1
8702,t8701,1
8703,t8702,1
8704,t8703,1
8705,t8704,1
8706,t8705,1
8707,t8706,1
8708,t8707,1
8709,t8708,1
8710,t8709,1
8711,t8710,1
8712,t8711,1
8713,t8712,1
8714,t8713,1
8715,t8714,1
8716,t8715,1
8717,t8716,1
8718,t8717,1
8719,t8718,1
8720,t8719,1
8721,t8720,1
8722,t8721,1
8723,t8722,1
8724,t8723,1
8725,t8724,1
8726,t8725,1
8727,t8726,1
8728,t8727,1
8729,t8728,1
8730,t8729,1
8731,t8730,1
8732,t8731,1
8733,t8732,1
8734,t8733,1
8735,t8734,1
8736,t8735,1
8737,t8736,1
8738,t8737,1
8739,t8738,1
8740,t8739,1
8741,t8740,1
8742,t8741,1
8743,t8742,1
8744,t8743,1
8745,t8744,1
8746,t8745,1
8747,t8746,1
8748,t8747,1
8749,t8748,1
8750,t8749,1
8751,t8750,1
8752,t8751,1
8753,t8752,1
8754,t8753,1
8755,t8754,1
8756,t8755,1
8757,t8756,1
8758,t8757,1
8759,t8758,1
8760,t8759,1
8761,t8760,1
8762,t8761,1
8763,t8762,1
8764,t8763,1
8765,t8764,1
8766,t8765,1
8767,t8766,1
8768,t8767,1
8769,t8768,1
8770,t8769,1
8771,t8770,1
8772,t8771,1
8773,t8772,1
8774,t8773,1
8775,t8774,1
8776,t8775,1
8777,t8776,1
8778,t8777,1
8779,t8778,1
8780,t8779,1
8781,t8780,1
8782,t8781,1
8783,t8782,1
8784,t8783,1
8785,t8784,1
8786,t8785,1
8787,t8786,1
8788,t8787,1
8789,t8788,1
8790,t8789,1
8791,t8790,1
8792,t8791,1
8793,t8792,1
8794,t8793,1
8795,t8794,1
8796,t8795,1
8797,t8796,1
8798,t8797,1
8799,t8798,1
8800,t8799,1
8801,t8800,1
8802,t8801,1
8803,t8802,1
8804,t8803,1
8805,t8804,1
8806,t8805,1
8807,t8806,1
8808,t8807,1
8809,t8808,1
8810,t8809,1
8811,t8810,1
8812,t8811,1
8813,t8812,1
8814,t8813,1
8815,t8814,1
8816,t8815,1
8817,t8816,1
8818,t8817,1
8819,t8818,1
8820,t8819,1
8821,t8820,1
8822,t8821,1
8823,t8822,1
8824,t8823,1
8825,t8824,1
8826,t8825,1
8827,t8826,1
8828,t8827,1
8829,t8828,1
8830,t8829,1
8831,t8830,1
8832,t8831,1
8833,t8832,1
8834,t8833,1
8835,t8834,1
8836,t8835,1
8837,t8836,1
8838,t8837,1
8839,t8838,1
8840,t8839,1
8841,t8840,1
8842,t8841,1
8843,t8842,1
8844,t8843,1
8845,t8844,1
8846,t8845,1
8847,t8846,1
8848,t8847,1
8849,t8848,1
8850,t8849,1
8851,t8850,1
8852,t8851,1
8853,t8852,1
8854,t8853,1
8855,t8854,1
8856,t8855,1
8857,t8856,1
8858,t8857,1
8859,t8858,1
8860,t8859,1
8861,t8860,1
8862,t8861,1
8863,t8862,1
8864,t8863,1
8865,t8864,1
8866,t8865,1
8867,t8866,1
8868,t8867,1
8869,t8868,1
8870,t8869,1
8871,t8870,1
8872,t8871,1
8873,t8872,1
8874,t8873,1
8875,t8874,1
8876,t8875,1
8877,t8876,1
8878,t8877,1
8879,t8878,1
8880,t8879,1
8881,t8880,1
8882,t8881,1
8883,t8882,1
8884,t8883,1
8885,t8884,1
8886,t8885,1
8887,t8886,1
8888,t8887,1
8889,t8888,1
8890,t8889,1
8891,t8890,1
8892,t8891,1
8893,t8892,1
8894,t8893,1
8895,t8894,1
8896,t8895,1
8897,t8896,1
8898,t8897,1
8899,t8898,1
8900,t8899,1
8901,t8900,1
8902,t8901,1
8903,t8902,1
8904,t8903,1
8905,t8904,1
8906,t8905,1
8907,t8906,1
8908,t8907,1
8909,t8908,1
8910,t8909,1
8911,t8910,1
8912,t8911,1
8913,t8912,1
8914,t8913,1
8915,t8914,1
8916,t8915,1
8917,t8916,1
8918,t8917,1
8919,t8918,1
8920,t8919,1
8921,t8920,1
8922,t8921,1
8923,t8922,1
8924,t8923,1
8925,t8924,1
8926,t8925,1
8927,t8926,1
8928,t8927,1
8929,t8928,1
8930,t8929,1
8931,t8930,1
8932,t8931,1
8933,t8932,1
8934,t8933,1
8935,t8934,1
8936,t8935,1
8937,t8936,1
8938,t8937,1
8939,t8938,1
8940,t8939,1
8941,t8940,1
8942,t8941,1
8943,t8942,1
8944,t8943,1
8945,t8944,1
8946,t8945,1
8947,t8946,1
8948,t8947,1
8949,t8948,1
8950,t8949,1
8951,t8950,1
8952,t8951,1
8953,t8952,1
8954,t8953,1
8955,t8954,1
8956,t8955,1
8957,t8956,1
8958,t8957,1
8959,t8958,1
8960,t8959,1
8961,t8960,1
8962,t8961,1
8963,t8962,1
8964,t8963,1
8965,t8964,1
8966,t8965,1
8967,t8966,1
8968,t8967,1
8969,t8968,1
8970,t8969,1
8971,t8970,1
8972,t8971,1
8973,t8972,1
8974,t8973,1
8975,t8974,1
8976,t8975,1
8977,t8976,1
8978,t8977,1
8979,t8978,1
8980,t8979,1
8981,t8980,1
8982,t8981,1
8983,t8982,1
8984,t8983,1
8985,t8984,1
8986,t8985,1
8987,t8986,1
8988,t8987,1
8989,t8988,1
8990,t8989,1
8991,t8990,1
8992,t8991,1
8993,t8992,1
8994,t8993,1
8995,t8994,1
8996,t8995,1
8997,t8996,1
8998,t8997,1
8999,t8998,1
9000,t8999,1
9001,t9000,1
9002,t9001,1
9003,t9002,1
9004,t9003,1
9005,t9004,1
9006,t9005,1
9007,t9006,1
9008,t9007,1
9009,t9008,1
9010,t9009,1
9011,t9010,1
9012,t9011,1
9013,t9012,1
9014,t9013,1
9015,t9014,1
9016,t9015,1
9017,t9016,1
9018,t9017,1
9019,t9018,1
9020,t9019,1
9021,t9020,1
9022,t9021,1
9023,t9022,1
9024,t9023,1
9025,t9024,1
9026,t9025,1
9027,t9026,1
9028,t9027,1
9029,t9028,1
9030,t9029,1
9031,t9030,1
9032,t9031,1
9033,t9032,1
9034,t9033,1
9035,t9034,1
9036,t9035,1
9037,t9036,1
9038,t9037,1
9039,t9038,1
9040,t9039,1
9041,t9040,1
9042,t9041,1
9043,t9042,1
9044,t9043,1
9045,t9044,1
9046,t9045,1
9047,t9046,1
9048,t9047,1
9049,t9048,1
9050,t9049,1
9051,t9050,1
9052,t9051,1
9053,t9052,1
9054,t9053,1
9055,t9054,1
9056,t9055,1
9057,t9056,1
9058,t9057,1
9059,t9058,1
9060,t9059,1
9061,t9060,1
9062,t9061,1
9063,t9062,1
9064,t9063,1
9065,t9064,1
9066,t9065,1
9067,t9066,1
9068,t9067,1
9069,t9068,1
9070,t9069,1
9071,t9070,1
9072,t9071,1
9073,t9072,1
9074,t9073,1
9075,t9074,1
9076,t9075,1
9077,t9076,1
9078,t9077,1
9079,t9078,1
9080,t9079,1
9081,t9080,1
9082,t9081,1
9083,t9082,1
9084,t9083,1
9085,t9084,1
9086,t9085,1
9087,t9086,1
9088,t9087,1
9089,t9088,1
9090,t9089,1
9091,t9090,1
9092,t9091,1
9093,t9092,1
9094,t9093,1
9095,t9094,1
9096,t9095,1
9097,t9096,1
9098,t9097,1
9099,t9098,1
9100,t9099,1
9101,t9100,1
9102,t9101,1
9103,t9102,1
9104,t9103,1
9105,t9104,1
9106,t9105,1
9107,t9106,1
9108,t9107,1
9109,t9108,1
9110,t9109,1
9111,t9110,1
9112,t9111,1
9113,t9112,1
9114,t9113,1
9115,t9114,1
9116,t9115,1
9117,t9116,1
9118,t9117,1
9119,t9118,1
9120,t9119,1
9121,t9120,1
9122,t9121,1
9123,t9122,1
9124,t9123,1
9125,t9124,1
9126,t9125,1
9127,t9126,1
9128,t9127,1
9129,t9128,1
9130,t9129,1
9131,t9130,1
9132,t9131,1
9133,t9132,1
9134,t9133,1
9135,t9134,1
9136,t9135,1
9137,t9136,1
9138,t9137,1
9139,t9138,1
9140,t9139,1
9141,t9140,1
9142,t9141,1
9143,t9142,1
9144,t9143,1
9145,t9144,1
9146,t9145,1
9147,t9146,1
9148,t9147,1
9149,t9148,1
9150,t9149,1
9151,t9150,1
9152,t9151,1
9153,t9152,1
9154,t9153,1
9155,t9154,1
9156,t9155,1
9157,t9156,1
9158,t9157,1
9159,t9158,1
9160,t9159,1
9161,t9160,1
9162,t9161,1
9163,t9162,1
9164,t9163,1
9165,t9164,1
9166,t9165,1
9167,t9166,1
9168,t9167,1
9169,t9168,1
9170,t9169,1
9171,t9170,1
9172,t9171,1
9173,t9172,1
9174,t9173,1
9175,t9174,1
9176,t9175,1
9177,t9176,1
9178,t9177,1
9179,t9178,1
9180,t9179,1
9181,t9180,1
9182,t9181,1
9183,t9182,1
9184,t9183,1
9185,t9184,1
9186,t9185,1
9187,t9186,1
9188,t9187,1
9189,t9188,1
9190,t9189,1
9191,t9190,1
9192,t9191,1
9193,t9192,1
9194,t9193,1
9195,t9194,1
9196,t9195,1
9197,t9196,1
9198,t9197,1
9199,t9198,1
9200,t9199,1
9201,t9200,1
9202,t9201,1
9203,t9202,1
9204,t9203,1
9205,t9204,1
9206,t9205,1
9207,t9206,1
9208,t9207,1
9209,t9208,1
9210,t9209,1
9211,t9210,1
9212,t9211,1
9213,t9212,1
9214,t9213,1
9215,t9214,1
9216,t9215,1
9217,t9216,1
9218,t9217,1
9219,t9218,1
9220,t9219,1
9221,t9220,1
9222,t9221,1
9223,t9222,1
9224,t9223,1
9225,t9224,1
9226,t9225,1
9227,t9226,1
9228,t9227,1
9229,t9228,1
9230,t9229,1
9231,t9230,1
9232,t9231,1
9233,t9232,1
9234,t9233,1
9235,t9234,1
9236,t9235,1
9237,t9236,1
9238,t9237,1
9239,t9238,1
9240,t9239,1
9241,t9240,1
9242,t9241,1
9243,t9242,1
9244,t9243,1
9245,t9244,1
9246,t9245,1
9247,t9246,1
9248,t9247,1
9249,t9248,1
9250,t9249,1
9251,t9250,1
9252,t9251,1
9253,t9252,1
9254,t9253,1
9255,t9254,1
9256,t9255,1
9257,t9256,1
9258,t9257,1
9259,t9258,1
9260,t9259,1
9261,t9260,1
9262,t9261,1
9263,t9262,1
9264,t9263,1
9265,t9264,1
9266,t9265,1
9267,t9266,1
9268,t9267,1
9269,t9268,1
9270,t9269,1
9271,t9270,1
9272,t9271,1
9273,t9272,1
9274,t9273,1
9275,t9274,1
9276,t9275,1
9277,t9276,1
9278,t9277,1
9279,t9278,1
9280,t9279,1
9281,t9280,1
9282,t9281,1
9283,t9282,1
9284,t9283,1
9285,t9284,1
9286,t9285,1
9287,t9286,1
9288,t9287,1
9289,t9288,1
9290,t9289,1
9291,t9290,1
9292,t9291,1
9293,t9292,1
9294,t9293,1
9295,t9294,1
9296,t9295,1
9297,t9296,1
9298,t9297,1
9299,t9298,1
9300,t9299,1
9301,t9300,1
9302,t9301,1
9303,t9302,1
9304,t9303,1
9305,t9304,1
9306,t9305,1
9307,t9306,1
9308,t9307,1
9309,t9308,1
9310,t9309,1
9311,t9310,1
9312,t9311,1
9313,t9312,1
9314,t9313,1
9315,t9314,1
9316,t9315,1
9317,t9316,1
9318,t9317,1
9319,t9318,1
9320,t9319,1
9321,t9320,1
9322,t9321,1
9323,t9322,1
9324,t9323,1
9325,t9324,1
9326,t9325,1
9327,t9326,1
9328,t9327,1
9329,t9328,1
9330,t9329,1
9331,t9330,1
9332,t9331,1
9333,t9332,1
9334,t9333,1
9335,t9334,1
9336,t9335,1
9337,t9336,1
9338,t9337,1
9339,t9338,1
9340,t9339,1
9341,t9340,1
9342,t9341,1
9343,t9342,1
9344,t9343,1
9345,t9344,1
9346,t9345,1
9347,t9346,1
9348,t9347,1
9349,t9348,1
9350,t9349,1
9351,t9350,1
9352,t9351,1
9353,t9352,1
9354,t9353,1
9355,t9354,1
9356,t9355,1
9357,t9356,1
9358,t9357,1
9359,t9358,1
9360,t9359,1
9361,t9360,1
9362,t9361,1
9363,t9362,1
9364,t9363,1
9365,t9364,1
9366,t9365,1
9367,t9366,1
9368,t9367,1
9369,t9368,1
9370,t9369,1
9371,t9370,1
9372,t9371,1
9373,t9372,1
9374,t9373,1
9375,t9374,1
9376,t9375,1
9377,t9376,1
9378,t9377,1
9379,t9378,1
9380,t9379,1
9381,t9380,1
9382,t9381,1
9383,t9382,1
9384,t9383,1
9385,t9384,1
9386,t9385,1
9387,t9386,1
9388,t9387,1
9389,t9388,1
9390,t9389,1
9391,t9390,1
9392,t9391,1
9393,t9392,1
9394,t9393,1
9395,t9394,1
9396,t9395,1
9397,t9396,1
9398,t9397,1
9399,t9398,1
9400,t9399,1
9401,t9400,1
9402,t9401,1
9403,t9402,1
9404,t9403,1
9405,t9404,1
9406,t9405,1
9407,t9406,1
9408,t9407,1
9409,t9408,1
9410,t9409,1
9411,t9410,1
9412,t9411,1
9413,t9412,1
9414,t9413,1
9415,t9414,1
9416,t9415,1
9417,t9416,1
9418,t9417,1
9419,t9418,1
9420,t9419,1
9421,t9420,1
9422,t9421,1
9423,t9422,1
9424,t9423,1
9425,t9424,1
9426,t9425,1
9427,t9426,1
9428,t9427,1
9429,t9428,1
9430,t9429,1
9431,t9430,1
9432,t9431,1
9433,t9432,1
9434,t9433,1
9435,t9434,1
9436,t9435,1
9437,t9436,1
9438,t9437,1
9439,t9438,1
9440,t9439,1
9441,t9440,1
9442,t9441,1
9443,t9442,1
9444,t9443,1
9445,t9444,1
9446,t9445,1
9447,t9446,1
9448,t9447,1
9449,t9448,1
9450,t9449,1
9451,t9450,1
9452,t9451,1
9453,t9452,1
9454,t9453,1
9455,t9454,1
9456,t9455,1
9457,t9456,1
9458,t9457,1
9459,t9458,1
9460,t9459,1
9461,t9460,1
9462,t9461,1
9463,t9462,1
9464,t9463,1
9465,t9464,1
9466,t9465,1
9467,t9466,1
9468,t9467,1
9469,t9468,1
9470,t9469,1
9471,t9470,1
9472,t9471,1
9473,t9472,1
9474,t9473,1
9475,t9474,1
9476,t9475,1
9477,t9476,1
9478,t9477,1
9479,t9478,1
9480,t9479,1
9481,t9480,1
9482,t9481,1
9483,t9482,1
9484,t9483,1
9485,t9484,1
9486,t9485,1
9487,t9486,1
9488,t9487,1
9489,t9488,1
9490,t9489,1
9491,t9490,1
9492,t9491,1
9493,t9492,1
9494,t9493,1
9495,t9494,1
9496,t9495,1
9497,t9496,1
9498,t9497,1
9499,t9498,1
9500,t9499,1
9501,t9500,1
9502,t9501,1
9503,t9502,1
9504,t9503,1
9505,t9504,1
9506,t9505,1
9507,t9506,1
9508,t9507,1
9509,t9508,1
9510,t9509,1
9511,t9510,1
9512,t9511,1
9513,t9512,1
9514,t9513,1
9515,t9514,1
9516,t9515,1
9517,t9516,1
9518,t9517,1
9519,t9518,1
9520,t9519,1
9521,t9520,1
9522,t9521,1
9523,t9522,1
9524,t9523,1
9525,t9524,1
9526,t9525,1
9527,t9526,1
9528,t9527,1
9529,t9528,1
9530,t9529,1
9531,t9530,1
9532,t9531,1
9533,t9532,1
9534,t9533,1
9535,t9534,1
9536,t9535,1
9537,t9536,1
9538,t9537,1
9539,t9538,1
9540,t9539,1
9541,t9540,1
9542,t9541,1
9543,t9542,1
9544,t9543,1
9545,t9544,1
9546,t9545,1
9547,t9546,1
9548,t9547,1
9549,t9548,1
9550,t9549,1
9551,t9550,1
9552,t9551,1
9553,t9552,1
9554,t9553,1
9555,t9554,1
9556,t9555,1
9557,t9556,1
9558,t9557,1
9559,t9558,1
9560,t9559,1
9561,t9560,1
9562,t9561,1
9563,t9562,1
9564,t9563,1
9565,t9564,1
9566,t9565,1
9567,t9566,1
9568,t9567,1
9569,t9568,1
9570,t9569,1
9571,t9570,1
9572,t9571,1
9573,t9572,1
9574,t9573,1
9575,t9574,1
9576,t9575,1
9577,t9576,1
9578,t9577,1
9579,t9578,1
9580,t9579,1
9581,t9580,1
9582,t9581,1
9583,t9582,1
9584,t9583,1
9585,t9584,1
9586,t9585,1
9587,t9586,1
9588,t9587,1
9589,t9588,1
9590,t9589,1
9591,t9590,1
9592,t9591,1
9593,t9592,1
9594,t9593,1
9595,t9594,1
9596,t9595,1
9597,t9596,1
9598,t9597,1
9599,t9598,1
9600,t9599,1
9601,t9600,1
9602,t9601,1
9603,t9602,1
9604,t9603,1
9605,t9604,1
9606,t9605,1
9607,t9606,1
9608,t9607,1
9609,t9608,1
9610,t9609,1
9611,t9610,1
9612,t9611,1
9613,t9612,1
9614,t9613,1
9615,t9614,1
9616,t9615,1
9617,t9616,1
9618,t9617,1
9619,t9618,1
9620,t9619,1
9621,t9620,1
9622,t9621,1
9623,t9622,1
9624,t9623,1
9625,t9624,1
9626,t9625,1
9627,t9626,1
9628,t9627,1
9629,t9628,1
9630,t9629,1
9631,t9630,1
9632,t9631,1
9633,t9632,1
9634,t9633,1
9635,t9634,1
9636,t9635,1
9637,t9636,1
9638,t9637,1
9639,t9638,1
9640,t9639,1
9641,t9640,1
9642,t9641,1
9643,t9642,1
9644,t9643,1
9645,t9644,1
9646,t9645,1
9647,t9646,1
9648,t9647,1
9649,t9648,1
9650,t9649,1
9651,t9650,1
9652,t9651,1
9653,t9652,1
9654,t9653,1
9655,t9654,1
9656,t9655,1
9657,t9656,1
9658,t9657,1
9659,t9658,1
9660,t9659,1
9661,t9660,1
9662,t9661,1
9663,t9662,1
9664,t9663,1
9665,t9664,1
9666,t9665,1
9667,t9666,1
9668,t9667,1
9669,t9668,1
9670,t9669,1
9671,t9670,1
9672,t9671,1
9673,t9672,1
9674,t9673,1
9675,t9674,1
9676,t9675,1
9677,t9676,1
9678,t9677,1
9679,t9678,1
9680,t9679,1
9681,t9680,1
9682,t9681,1
9683,t9682,1
9684,t9683,1
9685,t9684,1
9686,t9685,1
9687,t9686,1
9688,t9687,1
9689,t9688,1
9690,t9689,1
9691,t9690,1
9692,t9691,1
9693,t9692,1
9694,t9693,1
9695,t9694,1
9696,t9695,1
9697,t9696,1
9698,t9697,1
9699,t9698,1
9700,t9699,1
9701,t9700,1
9702,t9701,1
9703,t9702,1
9704,t9703,1
9705,t9704,1
9706,t9705,1
9707,t9706,1
9708,t9707,1
9709,t9708,1
9710,t9709,1
9711,t9710,1
9712,t9711,1
9713,t9712,1
9714,t9713,1
9715,t9714,1
9716,t9715,1
9717,t9716,1
9718,t9717,1
9719,t9718,1
9720,t9719,1
9721,t9720,1
9722,t9721,1
9723,t9722,1
9724,t9723,1
9725,t9724,1
9726,t9725,1
9727,t9726,1
9728,t9727,1
9729,t9728,1
9730,t9729,1
9731,t9730,1
9732,t9731,1
9733,t9732,1
9734,t9733,1
9735,t9734,1
9736,t9735,1
9737,t9736,1
9738,t9737,1
9739,t9738,1
9740,t9739,1
9741,t9740,1
9742,t9741,1
9743,t9742,1
9744,t9743,1
9745,t9744,1
9746,t9745,1
9747,t9746,1
9748,t9747,1
9749,t9748,1
9750,t9749,1
9751,t9750,1
9752,t9751,1
9753,t9752,1
9754,t9753,1
9755,t9754,1
9756,t9755,1
9757,t9756,1
9758,t9757,1
9759,t9758,1
9760,t9759,1
9761,t9760,1
9762,t9761,1
9763,t9762,1
9764,t9763,1
9765,t9764,1
9766,t9765,1
9767,t9766,1
9768,t9767,1
9769,t9768,1
9770,t9769,1
9771,t9770,1
9772,t9771,1
9773,t9772,1
9774,t9773,1
9775,t9774,1
9776,t9775,1
9777,t9776,1
9778,t9777,1
9779,t9778,1
9780,t9779,1
9781,t9780,1
9782,t9781,1
9783,t9782,1
9784,t9783,1
9785,t9784,1
9786,t9785,1
9787,t9786,1
9788,t9787,1
9789,t9788,1
9790,t9789,1
9791,t9790,1
9792,t9791,1
9793,t9792,1
9794,t9793,1
9795,t9794,1
9796,t9795,1
9797,t9796,1
9798,t9797,1
9799,t9798,1
9800,t9799,1
9801,t9800,1
9802,t9801,1
9803,t9802,1
9804,t9803,1
9805,t9804,1
9806,t9805,1
9807,t9806,1
9808,t9807,1
9809,t9808,1
9810,t9809,1
9811,t9810,1
9812,t9811,1
9813,t9812,1
9814,t9813,1
9815,t9814,1
9816,t9815,1
9817,t9816,1
9818,t9817,1
9819,t9818,1
9820,t9819,1
9821,t9820,1
9822,t9821,1
9823,t9822,1
9824,t9823,1
9825,t9824,1
9826,t9825,1
9827,t9826,1
9828,t9827,1
9829,t9828,1
9830,t9829,1
9831,t9830,1
9832,t9831,1
9833,t9832,1
9834,t9833,1
9835,t9834,1
9836,t9835,1
9837,t9836,1
9838,t9837,1
9839,t9838,1
9840,t9839,1
9841,t9840,1
9842,t9841,1
9843,t9842,1
9844,t9843,1
9845,t9844,1
9846,t9845,1
9847,t9846,1
9848,t9847,1
9849,t9848,1
9850,t9849,1
9851,t9850,1
9852,t9851,1
9853,t9852,1
9854,t9853,1
9855,t9854,1
9856,t9855,1
9857,t9856,1
9858,t9857,1
9859,t9858,1
9860,t9859,1
9861,t9860,1
9862,t9861,1
9863,t9862,1
9864,t9863,1
9865,t9864,1
9866,t9865,1
9867,t9866,1
9868,t9867,1
9869,t9868,1
9870,t9869,1
9871,t9870,1
9872,t9871,1
9873,t9872,1
9874,t9873,1
9875,t9874,1
9876,t9875,1
9877,t9876,1
9878,t9877,1
9879,t9878,1
9880,t9879,1
9881,t9880,1
9882,t9881,1
9883,t9882,1
9884,t9883,1
9885,t9884,1
9886,t9885,1
9887,t9886,1
9888,t9887,1
9889,t9888,1
9890,t9889,1
9891,t9890,1
9892,t9891,1
9893,t9892,1
9894,t9893,1
9895,t9894,1
9896,t9895,1
9897,t9896,1
9898,t9897,1
9899,t9898,1
9900,t9899,1
9901,t9900,1
9902,t9901,1
9903,t9902,1
9904,t9903,1
9905,t9904,1
9906,t9905,1
9907,t9906,1
9908,t9907,1
9909,t9908,1
9910,t9909,1
9911,t9910,1
9912,t9911,1
9913,t9912,1
9914,t9913,1
9915,t9914,1
9916,t9915,1
9917,t9916,1
9918,t9917,1
9919,t9918,1
9920,t9919,1
9921,t9920,1
9922,t9921,1
9923,t9922,1
9924,t9923,1
9925,t9924,1
9926,t9925,1
9927,t9926,1
9928,t9927,1
9929,t9928,1
9930,t9929,1
9931,t9930,1
9932,t9931,1
