# RANKING DE NODOS PARA ETIQUETA: hasModerator
# Total de nodos con conexiones salientes: 13750
# Formato: Posición,NodeID,Conexiones_Salientes
# Generado automáticamente desde: MillenniumDB/data/ldbc/01/edges.txt
# ============================================================

7238,f7237,1
7239,f7238,1
7240,f7239,1
7241,f7240,1
7242,f7241,1
7243,f7242,1
7244,f7243,1
7245,f7244,1
7246,f7245,1
7247,f7246,1
7248,f7247,1
7249,f7248,1
7250,f7249,1
7251,f7250,1
7252,f7251,1
7253,f7252,1
7254,f7253,1
7255,f7254,1
7256,f7255,1
7257,f7256,1
7258,f7257,1
7259,f7258,1
7260,f7259,1
7261,f7260,1
7262,f7261,1
7263,f7262,1
7264,f7263,1
7265,f7264,1
7266,f7265,1
7267,f7266,1
7268,f7267,1
7269,f7268,1
7270,f7269,1
7271,f7270,1
7272,f7271,1
7273,f7272,1
7274,f7273,1
7275,f7274,1
7276,f7275,1
7277,f7276,1
7278,f7277,1
7279,f7278,1
7280,f7279,1
7281,f7280,1
7282,f7281,1
7283,f7282,1
7284,f7283,1
7285,f7284,1
7286,f7285,1
7287,f7286,1
7288,f7287,1
7289,f7288,1
7290,f7289,1
7291,f7290,1
7292,f7291,1
7293,f7292,1
7294,f7293,1
7295,f7294,1
7296,f7295,1
7297,f7296,1
7298,f7297,1
7299,f7298,1
7300,f7299,1
7301,f7300,1
7302,f7301,1
7303,f7302,1
7304,f7303,1
7305,f7304,1
7306,f7305,1
7307,f7306,1
7308,f7307,1
7309,f7308,1
7310,f7309,1
7311,f7310,1
7312,f7311,1
7313,f7312,1
7314,f7313,1
7315,f7314,1
7316,f7315,1
7317,f7316,1
7318,f7317,1
7319,f7318,1
7320,f7319,1
7321,f7320,1
7322,f7321,1
7323,f7322,1
7324,f7323,1
7325,f7324,1
7326,f7325,1
7327,f7326,1
7328,f7327,1
7329,f7328,1
7330,f7329,1
7331,f7330,1
7332,f7331,1
7333,f7332,1
7334,f7333,1
7335,f7334,1
7336,f7335,1
7337,f7336,1
7338,f7337,1
7339,f7338,1
7340,f7339,1
7341,f7340,1
7342,f7341,1
7343,f7342,1
7344,f7343,1
7345,f7344,1
7346,f7345,1
7347,f7346,1
7348,f7347,1
7349,f7348,1
7350,f7349,1
7351,f7350,1
7352,f7351,1
7353,f7352,1
7354,f7353,1
7355,f7354,1
7356,f7355,1
7357,f7356,1
7358,f7357,1
7359,f7358,1
7360,f7359,1
7361,f7360,1
7362,f7361,1
7363,f7362,1
7364,f7363,1
7365,f7364,1
7366,f7365,1
7367,f7366,1
7368,f7367,1
7369,f7368,1
7370,f7369,1
7371,f7370,1
7372,f7371,1
7373,f7372,1
7374,f7373,1
7375,f7374,1
7376,f7375,1
7377,f7376,1
7378,f7377,1
7379,f7378,1
7380,f7379,1
7381,f7380,1
7382,f7381,1
7383,f7382,1
7384,f7383,1
7385,f7384,1
7386,f7385,1
7387,f7386,1
7388,f7387,1
7389,f7388,1
7390,f7389,1
7391,f7390,1
7392,f7391,1
7393,f7392,1
7394,f7393,1
7395,f7394,1
7396,f7395,1
7397,f7396,1
7398,f7397,1
7399,f7398,1
7400,f7399,1
7401,f7400,1
7402,f7401,1
7403,f7402,1
7404,f7403,1
7405,f7404,1
7406,f7405,1
7407,f7406,1
7408,f7407,1
7409,f7408,1
7410,f7409,1
7411,f7410,1
7412,f7411,1
7413,f7412,1
7414,f7413,1
7415,f7414,1
7416,f7415,1
7417,f7416,1
7418,f7417,1
7419,f7418,1
7420,f7419,1
7421,f7420,1
7422,f7421,1
7423,f7422,1
7424,f7423,1
7425,f7424,1
7426,f7425,1
7427,f7426,1
7428,f7427,1
7429,f7428,1
7430,f7429,1
7431,f7430,1
7432,f7431,1
7433,f7432,1
7434,f7433,1
7435,f7434,1
7436,f7435,1
7437,f7436,1
7438,f7437,1
7439,f7438,1
7440,f7439,1
7441,f7440,1
7442,f7441,1
7443,f7442,1
7444,f7443,1
7445,f7444,1
7446,f7445,1
7447,f7446,1
7448,f7447,1
7449,f7448,1
7450,f7449,1
7451,f7450,1
7452,f7451,1
7453,f7452,1
7454,f7453,1
7455,f7454,1
7456,f7455,1
7457,f7456,1
7458,f7457,1
7459,f7458,1
7460,f7459,1
7461,f7460,1
7462,f7461,1
7463,f7462,1
7464,f7463,1
7465,f7464,1
7466,f7465,1
7467,f7466,1
7468,f7467,1
7469,f7468,1
7470,f7469,1
7471,f7470,1
7472,f7471,1
7473,f7472,1
7474,f7473,1
7475,f7474,1
7476,f7475,1
7477,f7476,1
7478,f7477,1
7479,f7478,1
7480,f7479,1
7481,f7480,1
7482,f7481,1
7483,f7482,1
7484,f7483,1
7485,f7484,1
7486,f7485,1
7487,f7486,1
7488,f7487,1
7489,f7488,1
7490,f7489,1
7491,f7490,1
7492,f7491,1
7493,f7492,1
7494,f7493,1
7495,f7494,1
7496,f7495,1
7497,f7496,1
7498,f7497,1
7499,f7498,1
7500,f7499,1
7501,f7500,1
7502,f7501,1
7503,f7502,1
7504,f7503,1
7505,f7504,1
7506,f7505,1
7507,f7506,1
7508,f7507,1
7509,f7508,1
7510,f7509,1
7511,f7510,1
7512,f7511,1
7513,f7512,1
7514,f7513,1
7515,f7514,1
7516,f7515,1
7517,f7516,1
7518,f7517,1
7519,f7518,1
7520,f7519,1
7521,f7520,1
7522,f7521,1
7523,f7522,1
7524,f7523,1
7525,f7524,1
7526,f7525,1
7527,f7526,1
7528,f7527,1
7529,f7528,1
7530,f7529,1
7531,f7530,1
7532,f7531,1
7533,f7532,1
7534,f7533,1
7535,f7534,1
7536,f7535,1
7537,f7536,1
7538,f7537,1
7539,f7538,1
7540,f7539,1
7541,f7540,1
7542,f7541,1
7543,f7542,1
7544,f7543,1
7545,f7544,1
7546,f7545,1
7547,f7546,1
7548,f7547,1
7549,f7548,1
7550,f7549,1
7551,f7550,1
7552,f7551,1
7553,f7552,1
7554,f7553,1
7555,f7554,1
7556,f7555,1
7557,f7556,1
7558,f7557,1
7559,f7558,1
7560,f7559,1
7561,f7560,1
7562,f7561,1
7563,f7562,1
7564,f7563,1
7565,f7564,1
7566,f7565,1
7567,f7566,1
7568,f7567,1
7569,f7568,1
7570,f7569,1
7571,f7570,1
7572,f7571,1
7573,f7572,1
7574,f7573,1
7575,f7574,1
7576,f7575,1
7577,f7576,1
7578,f7577,1
7579,f7578,1
7580,f7579,1
7581,f7580,1
7582,f7581,1
7583,f7582,1
7584,f7583,1
7585,f7584,1
7586,f7585,1
7587,f7586,1
7588,f7587,1
7589,f7588,1
7590,f7589,1
7591,f7590,1
7592,f7591,1
7593,f7592,1
7594,f7593,1
7595,f7594,1
7596,f7595,1
7597,f7596,1
7598,f7597,1
7599,f7598,1
7600,f7599,1
7601,f7600,1
7602,f7601,1
7603,f7602,1
7604,f7603,1
7605,f7604,1
7606,f7605,1
7607,f7606,1
7608,f7607,1
7609,f7608,1
7610,f7609,1
7611,f7610,1
7612,f7611,1
7613,f7612,1
7614,f7613,1
7615,f7614,1
7616,f7615,1
7617,f7616,1
7618,f7617,1
7619,f7618,1
7620,f7619,1
7621,f7620,1
7622,f7621,1
7623,f7622,1
7624,f7623,1
7625,f7624,1
7626,f7625,1
7627,f7626,1
7628,f7627,1
7629,f7628,1
7630,f7629,1
7631,f7630,1
7632,f7631,1
7633,f7632,1
7634,f7633,1
7635,f7634,1
7636,f7635,1
7637,f7636,1
7638,f7637,1
7639,f7638,1
7640,f7639,1
7641,f7640,1
7642,f7641,1
7643,f7642,1
7644,f7643,1
7645,f7644,1
7646,f7645,1
7647,f7646,1
7648,f7647,1
7649,f7648,1
7650,f7649,1
7651,f7650,1
7652,f7651,1
7653,f7652,1
7654,f7653,1
7655,f7654,1
7656,f7655,1
7657,f7656,1
7658,f7657,1
7659,f7658,1
7660,f7659,1
7661,f7660,1
7662,f7661,1
7663,f7662,1
7664,f7663,1
7665,f7664,1
7666,f7665,1
7667,f7666,1
7668,f7667,1
7669,f7668,1
7670,f7669,1
7671,f7670,1
7672,f7671,1
7673,f7672,1
7674,f7673,1
7675,f7674,1
7676,f7675,1
7677,f7676,1
7678,f7677,1
7679,f7678,1
7680,f7679,1
7681,f7680,1
7682,f7681,1
7683,f7682,1
7684,f7683,1
7685,f7684,1
7686,f7685,1
7687,f7686,1
7688,f7687,1
7689,f7688,1
7690,f7689,1
7691,f7690,1
7692,f7691,1
7693,f7692,1
7694,f7693,1
7695,f7694,1
7696,f7695,1
7697,f7696,1
7698,f7697,1
7699,f7698,1
7700,f7699,1
7701,f7700,1
7702,f7701,1
7703,f7702,1
7704,f7703,1
7705,f7704,1
7706,f7705,1
7707,f7706,1
7708,f7707,1
7709,f7708,1
7710,f7709,1
7711,f7710,1
7712,f7711,1
7713,f7712,1
7714,f7713,1
7715,f7714,1
7716,f7715,1
7717,f7716,1
7718,f7717,1
7719,f7718,1
7720,f7719,1
7721,f7720,1
7722,f7721,1
7723,f7722,1
7724,f7723,1
7725,f7724,1
7726,f7725,1
7727,f7726,1
7728,f7727,1
7729,f7728,1
7730,f7729,1
7731,f7730,1
7732,f7731,1
7733,f7732,1
7734,f7733,1
7735,f7734,1
7736,f7735,1
7737,f7736,1
7738,f7737,1
7739,f7738,1
7740,f7739,1
7741,f7740,1
7742,f7741,1
7743,f7742,1
7744,f7743,1
7745,f7744,1
7746,f7745,1
7747,f7746,1
7748,f7747,1
7749,f7748,1
7750,f7749,1
7751,f7750,1
7752,f7751,1
7753,f7752,1
7754,f7753,1
7755,f7754,1
7756,f7755,1
7757,f7756,1
7758,f7757,1
7759,f7758,1
7760,f7759,1
7761,f7760,1
7762,f7761,1
7763,f7762,1
7764,f7763,1
7765,f7764,1
7766,f7765,1
7767,f7766,1
7768,f7767,1
7769,f7768,1
7770,f7769,1
7771,f7770,1
7772,f7771,1
7773,f7772,1
7774,f7773,1
7775,f7774,1
7776,f7775,1
7777,f7776,1
7778,f7777,1
7779,f7778,1
7780,f7779,1
7781,f7780,1
7782,f7781,1
7783,f7782,1
7784,f7783,1
7785,f7784,1
7786,f7785,1
7787,f7786,1
7788,f7787,1
7789,f7788,1
7790,f7789,1
7791,f7790,1
7792,f7791,1
7793,f7792,1
7794,f7793,1
7795,f7794,1
7796,f7795,1
7797,f7796,1
7798,f7797,1
7799,f7798,1
7800,f7799,1
7801,f7800,1
7802,f7801,1
7803,f7802,1
7804,f7803,1
7805,f7804,1
7806,f7805,1
7807,f7806,1
7808,f7807,1
7809,f7808,1
7810,f7809,1
7811,f7810,1
7812,f7811,1
7813,f7812,1
7814,f7813,1
7815,f7814,1
7816,f7815,1
7817,f7816,1
7818,f7817,1
7819,f7818,1
7820,f7819,1
7821,f7820,1
7822,f7821,1
7823,f7822,1
7824,f7823,1
7825,f7824,1
7826,f7825,1
7827,f7826,1
7828,f7827,1
7829,f7828,1
7830,f7829,1
7831,f7830,1
7832,f7831,1
7833,f7832,1
7834,f7833,1
7835,f7834,1
7836,f7835,1
7837,f7836,1
7838,f7837,1
7839,f7838,1
7840,f7839,1
7841,f7840,1
7842,f7841,1
7843,f7842,1
7844,f7843,1
7845,f7844,1
7846,f7845,1
7847,f7846,1
7848,f7847,1
7849,f7848,1
7850,f7849,1
7851,f7850,1
7852,f7851,1
7853,f7852,1
7854,f7853,1
7855,f7854,1
7856,f7855,1
7857,f7856,1
7858,f7857,1
7859,f7858,1
7860,f7859,1
7861,f7860,1
7862,f7861,1
7863,f7862,1
7864,f7863,1
7865,f7864,1
7866,f7865,1
7867,f7866,1
7868,f7867,1
7869,f7868,1
7870,f7869,1
7871,f7870,1
7872,f7871,1
7873,f7872,1
7874,f7873,1
7875,f7874,1
7876,f7875,1
7877,f7876,1
7878,f7877,1
7879,f7878,1
7880,f7879,1
7881,f7880,1
7882,f7881,1
7883,f7882,1
7884,f7883,1
7885,f7884,1
7886,f7885,1
7887,f7886,1
7888,f7887,1
7889,f7888,1
7890,f7889,1
7891,f7890,1
7892,f7891,1
7893,f7892,1
7894,f7893,1
7895,f7894,1
7896,f7895,1
7897,f7896,1
7898,f7897,1
7899,f7898,1
7900,f7899,1
7901,f7900,1
7902,f7901,1
7903,f7902,1
7904,f7903,1
7905,f7904,1
7906,f7905,1
7907,f7906,1
7908,f7907,1
7909,f7908,1
7910,f7909,1
7911,f7910,1
7912,f7911,1
7913,f7912,1
7914,f7913,1
7915,f7914,1
7916,f7915,1
7917,f7916,1
7918,f7917,1
7919,f7918,1
7920,f7919,1
7921,f7920,1
7922,f7921,1
7923,f7922,1
7924,f7923,1
7925,f7924,1
7926,f7925,1
7927,f7926,1
7928,f7927,1
7929,f7928,1
7930,f7929,1
7931,f7930,1
7932,f7931,1
7933,f7932,1
7934,f7933,1
7935,f7934,1
7936,f7935,1
7937,f7936,1
7938,f7937,1
7939,f7938,1
7940,f7939,1
7941,f7940,1
7942,f7941,1
7943,f7942,1
7944,f7943,1
7945,f7944,1
7946,f7945,1
7947,f7946,1
7948,f7947,1
7949,f7948,1
7950,f7949,1
7951,f7950,1
7952,f7951,1
7953,f7952,1
7954,f7953,1
7955,f7954,1
7956,f7955,1
7957,f7956,1
7958,f7957,1
7959,f7958,1
7960,f7959,1
7961,f7960,1
7962,f7961,1
7963,f7962,1
7964,f7963,1
7965,f7964,1
7966,f7965,1
7967,f7966,1
7968,f7967,1
7969,f7968,1
7970,f7969,1
7971,f7970,1
7972,f7971,1
7973,f7972,1
7974,f7973,1
7975,f7974,1
7976,f7975,1
7977,f7976,1
7978,f7977,1
7979,f7978,1
7980,f7979,1
7981,f7980,1
7982,f7981,1
7983,f7982,1
7984,f7983,1
7985,f7984,1
7986,f7985,1
7987,f7986,1
7988,f7987,1
7989,f7988,1
7990,f7989,1
7991,f7990,1
7992,f7991,1
7993,f7992,1
7994,f7993,1
7995,f7994,1
7996,f7995,1
7997,f7996,1
7998,f7997,1
7999,f7998,1
8000,f7999,1
8001,f8000,1
8002,f8001,1
8003,f8002,1
8004,f8003,1
8005,f8004,1
8006,f8005,1
8007,f8006,1
8008,f8007,1
8009,f8008,1
8010,f8009,1
8011,f8010,1
8012,f8011,1
8013,f8012,1
8014,f8013,1
8015,f8014,1
8016,f8015,1
8017,f8016,1
8018,f8017,1
8019,f8018,1
8020,f8019,1
8021,f8020,1
8022,f8021,1
8023,f8022,1
8024,f8023,1
8025,f8024,1
8026,f8025,1
8027,f8026,1
8028,f8027,1
8029,f8028,1
8030,f8029,1
8031,f8030,1
8032,f8031,1
8033,f8032,1
8034,f8033,1
8035,f8034,1
8036,f8035,1
8037,f8036,1
8038,f8037,1
8039,f8038,1
8040,f8039,1
8041,f8040,1
8042,f8041,1
8043,f8042,1
8044,f8043,1
8045,f8044,1
8046,f8045,1
8047,f8046,1
8048,f8047,1
8049,f8048,1
8050,f8049,1
8051,f8050,1
8052,f8051,1
8053,f8052,1
8054,f8053,1
8055,f8054,1
8056,f8055,1
8057,f8056,1
8058,f8057,1
8059,f8058,1
8060,f8059,1
8061,f8060,1
8062,f8061,1
8063,f8062,1
8064,f8063,1
8065,f8064,1
8066,f8065,1
8067,f8066,1
8068,f8067,1
8069,f8068,1
8070,f8069,1
8071,f8070,1
8072,f8071,1
8073,f8072,1
8074,f8073,1
8075,f8074,1
8076,f8075,1
8077,f8076,1
8078,f8077,1
8079,f8078,1
8080,f8079,1
8081,f8080,1
8082,f8081,1
8083,f8082,1
8084,f8083,1
8085,f8084,1
8086,f8085,1
8087,f8086,1
8088,f8087,1
8089,f8088,1
8090,f8089,1
8091,f8090,1
8092,f8091,1
8093,f8092,1
8094,f8093,1
8095,f8094,1
8096,f8095,1
8097,f8096,1
8098,f8097,1
8099,f8098,1
8100,f8099,1
8101,f8100,1
8102,f8101,1
8103,f8102,1
8104,f8103,1
8105,f8104,1
8106,f8105,1
8107,f8106,1
8108,f8107,1
8109,f8108,1
8110,f8109,1
8111,f8110,1
8112,f8111,1
8113,f8112,1
8114,f8113,1
8115,f8114,1
8116,f8115,1
8117,f8116,1
8118,f8117,1
8119,f8118,1
8120,f8119,1
8121,f8120,1
8122,f8121,1
8123,f8122,1
8124,f8123,1
8125,f8124,1
8126,f8125,1
8127,f8126,1
8128,f8127,1
8129,f8128,1
8130,f8129,1
8131,f8130,1
8132,f8131,1
8133,f8132,1
8134,f8133,1
8135,f8134,1
8136,f8135,1
8137,f8136,1
8138,f8137,1
8139,f8138,1
8140,f8139,1
8141,f8140,1
8142,f8141,1
8143,f8142,1
8144,f8143,1
8145,f8144,1
8146,f8145,1
8147,f8146,1
8148,f8147,1
8149,f8148,1
8150,f8149,1
8151,f8150,1
8152,f8151,1
8153,f8152,1
8154,f8153,1
8155,f8154,1
8156,f8155,1
8157,f8156,1
8158,f8157,1
8159,f8158,1
8160,f8159,1
8161,f8160,1
8162,f8161,1
8163,f8162,1
8164,f8163,1
8165,f8164,1
8166,f8165,1
8167,f8166,1
8168,f8167,1
8169,f8168,1
8170,f8169,1
8171,f8170,1
8172,f8171,1
8173,f8172,1
8174,f8173,1
8175,f8174,1
8176,f8175,1
8177,f8176,1
8178,f8177,1
8179,f8178,1
8180,f8179,1
8181,f8180,1
8182,f8181,1
8183,f8182,1
8184,f8183,1
8185,f8184,1
8186,f8185,1
8187,f8186,1
8188,f8187,1
8189,f8188,1
8190,f8189,1
8191,f8190,1
8192,f8191,1
8193,f8192,1
8194,f8193,1
8195,f8194,1
8196,f8195,1
8197,f8196,1
8198,f8197,1
8199,f8198,1
8200,f8199,1
8201,f8200,1
8202,f8201,1
8203,f8202,1
8204,f8203,1
8205,f8204,1
8206,f8205,1
8207,f8206,1
8208,f8207,1
8209,f8208,1
8210,f8209,1
8211,f8210,1
8212,f8211,1
8213,f8212,1
8214,f8213,1
8215,f8214,1
8216,f8215,1
8217,f8216,1
8218,f8217,1
8219,f8218,1
8220,f8219,1
8221,f8220,1
8222,f8221,1
8223,f8222,1
8224,f8223,1
8225,f8224,1
8226,f8225,1
8227,f8226,1
8228,f8227,1
8229,f8228,1
8230,f8229,1
8231,f8230,1
8232,f8231,1
8233,f8232,1
8234,f8233,1
8235,f8234,1
8236,f8235,1
8237,f8236,1
8238,f8237,1
8239,f8238,1
8240,f8239,1
8241,f8240,1
8242,f8241,1
8243,f8242,1
8244,f8243,1
8245,f8244,1
8246,f8245,1
8247,f8246,1
8248,f8247,1
8249,f8248,1
8250,f8249,1
8251,f8250,1
8252,f8251,1
8253,f8252,1
8254,f8253,1
8255,f8254,1
8256,f8255,1
8257,f8256,1
8258,f8257,1
8259,f8258,1
8260,f8259,1
8261,f8260,1
8262,f8261,1
8263,f8262,1
8264,f8263,1
8265,f8264,1
8266,f8265,1
8267,f8266,1
8268,f8267,1
8269,f8268,1
8270,f8269,1
8271,f8270,1
8272,f8271,1
8273,f8272,1
8274,f8273,1
8275,f8274,1
8276,f8275,1
8277,f8276,1
8278,f8277,1
8279,f8278,1
8280,f8279,1
8281,f8280,1
8282,f8281,1
8283,f8282,1
8284,f8283,1
8285,f8284,1
8286,f8285,1
8287,f8286,1
8288,f8287,1
8289,f8288,1
8290,f8289,1
8291,f8290,1
8292,f8291,1
8293,f8292,1
8294,f8293,1
8295,f8294,1
8296,f8295,1
8297,f8296,1
8298,f8297,1
8299,f8298,1
8300,f8299,1
8301,f8300,1
8302,f8301,1
8303,f8302,1
8304,f8303,1
8305,f8304,1
8306,f8305,1
8307,f8306,1
8308,f8307,1
8309,f8308,1
8310,f8309,1
8311,f8310,1
8312,f8311,1
8313,f8312,1
8314,f8313,1
8315,f8314,1
8316,f8315,1
8317,f8316,1
8318,f8317,1
8319,f8318,1
8320,f8319,1
8321,f8320,1
8322,f8321,1
8323,f8322,1
8324,f8323,1
8325,f8324,1
8326,f8325,1
8327,f8326,1
8328,f8327,1
8329,f8328,1
8330,f8329,1
8331,f8330,1
8332,f8331,1
8333,f8332,1
8334,f8333,1
8335,f8334,1
8336,f8335,1
8337,f8336,1
8338,f8337,1
8339,f8338,1
8340,f8339,1
8341,f8340,1
8342,f8341,1
8343,f8342,1
8344,f8343,1
8345,f8344,1
8346,f8345,1
8347,f8346,1
8348,f8347,1
8349,f8348,1
8350,f8349,1
8351,f8350,1
8352,f8351,1
8353,f8352,1
8354,f8353,1
8355,f8354,1
8356,f8355,1
8357,f8356,1
8358,f8357,1
8359,f8358,1
8360,f8359,1
8361,f8360,1
8362,f8361,1
8363,f8362,1
8364,f8363,1
8365,f8364,1
8366,f8365,1
8367,f8366,1
8368,f8367,1
8369,f8368,1
8370,f8369,1
8371,f8370,1
8372,f8371,1
8373,f8372,1
8374,f8373,1
8375,f8374,1
8376,f8375,1
8377,f8376,1
8378,f8377,1
8379,f8378,1
8380,f8379,1
8381,f8380,1
8382,f8381,1
8383,f8382,1
8384,f8383,1
8385,f8384,1
8386,f8385,1
8387,f8386,1
8388,f8387,1
8389,f8388,1
8390,f8389,1
8391,f8390,1
8392,f8391,1
8393,f8392,1
8394,f8393,1
8395,f8394,1
8396,f8395,1
8397,f8396,1
8398,f8397,1
8399,f8398,1
8400,f8399,1
8401,f8400,1
8402,f8401,1
8403,f8402,1
8404,f8403,1
8405,f8404,1
8406,f8405,1
8407,f8406,1
8408,f8407,1
8409,f8408,1
8410,f8409,1
8411,f8410,1
8412,f8411,1
8413,f8412,1
8414,f8413,1
8415,f8414,1
8416,f8415,1
8417,f8416,1
8418,f8417,1
8419,f8418,1
8420,f8419,1
8421,f8420,1
8422,f8421,1
8423,f8422,1
8424,f8423,1
8425,f8424,1
8426,f8425,1
8427,f8426,1
8428,f8427,1
8429,f8428,1
8430,f8429,1
8431,f8430,1
8432,f8431,1
8433,f8432,1
8434,f8433,1
8435,f8434,1
8436,f8435,1
8437,f8436,1
8438,f8437,1
8439,f8438,1
8440,f8439,1
8441,f8440,1
8442,f8441,1
8443,f8442,1
8444,f8443,1
8445,f8444,1
8446,f8445,1
8447,f8446,1
8448,f8447,1
8449,f8448,1
8450,f8449,1
8451,f8450,1
8452,f8451,1
8453,f8452,1
8454,f8453,1
8455,f8454,1
8456,f8455,1
8457,f8456,1
8458,f8457,1
8459,f8458,1
8460,f8459,1
8461,f8460,1
8462,f8461,1
8463,f8462,1
8464,f8463,1
8465,f8464,1
8466,f8465,1
8467,f8466,1
8468,f8467,1
8469,f8468,1
8470,f8469,1
8471,f8470,1
8472,f8471,1
8473,f8472,1
8474,f8473,1
8475,f8474,1
8476,f8475,1
8477,f8476,1
8478,f8477,1
8479,f8478,1
8480,f8479,1
8481,f8480,1
8482,f8481,1
8483,f8482,1
8484,f8483,1
8485,f8484,1
8486,f8485,1
8487,f8486,1
8488,f8487,1
8489,f8488,1
8490,f8489,1
8491,f8490,1
8492,f8491,1
8493,f8492,1
8494,f8493,1
8495,f8494,1
8496,f8495,1
8497,f8496,1
8498,f8497,1
8499,f8498,1
8500,f8499,1
8501,f8500,1
8502,f8501,1
8503,f8502,1
8504,f8503,1
8505,f8504,1
8506,f8505,1
8507,f8506,1
8508,f8507,1
8509,f8508,1
8510,f8509,1
8511,f8510,1
8512,f8511,1
8513,f8512,1
8514,f8513,1
8515,f8514,1
8516,f8515,1
8517,f8516,1
8518,f8517,1
8519,f8518,1
8520,f8519,1
8521,f8520,1
8522,f8521,1
8523,f8522,1
8524,f8523,1
8525,f8524,1
8526,f8525,1
8527,f8526,1
8528,f8527,1
8529,f8528,1
8530,f8529,1
8531,f8530,1
8532,f8531,1
8533,f8532,1
8534,f8533,1
8535,f8534,1
8536,f8535,1
8537,f8536,1
8538,f8537,1
8539,f8538,1
8540,f8539,1
8541,f8540,1
8542,f8541,1
8543,f8542,1
8544,f8543,1
8545,f8544,1
8546,f8545,1
8547,f8546,1
8548,f8547,1
8549,f8548,1
8550,f8549,1
8551,f8550,1
8552,f8551,1
8553,f8552,1
8554,f8553,1
8555,f8554,1
8556,f8555,1
8557,f8556,1
8558,f8557,1
8559,f8558,1
8560,f8559,1
8561,f8560,1
8562,f8561,1
8563,f8562,1
8564,f8563,1
8565,f8564,1
8566,f8565,1
8567,f8566,1
8568,f8567,1
8569,f8568,1
8570,f8569,1
8571,f8570,1
8572,f8571,1
8573,f8572,1
8574,f8573,1
8575,f8574,1
8576,f8575,1
8577,f8576,1
8578,f8577,1
8579,f8578,1
8580,f8579,1
8581,f8580,1
8582,f8581,1
8583,f8582,1
8584,f8583,1
8585,f8584,1
8586,f8585,1
8587,f8586,1
8588,f8587,1
8589,f8588,1
8590,f8589,1
8591,f8590,1
8592,f8591,1
8593,f8592,1
8594,f8593,1
8595,f8594,1
8596,f8595,1
8597,f8596,1
8598,f8597,1
8599,f8598,1
8600,f8599,1
8601,f8600,1
8602,f8601,1
8603,f8602,1
8604,f8603,1
8605,f8604,1
8606,f8605,1
8607,f8606,1
8608,f8607,1
8609,f8608,1
8610,f8609,1
8611,f8610,1
8612,f8611,1
8613,f8612,1
8614,f8613,1
8615,f8614,1
8616,f8615,1
8617,f8616,1
8618,f8617,1
8619,f8618,1
8620,f8619,1
8621,f8620,1
8622,f8621,1
8623,f8622,1
8624,f8623,1
8625,f8624,1
8626,f8625,1
8627,f8626,1
8628,f8627,1
8629,f8628,1
8630,f8629,1
8631,f8630,1
8632,f8631,1
8633,f8632,1
8634,f8633,1
8635,f8634,1
8636,f8635,1
8637,f8636,1
8638,f8637,1
8639,f8638,1
8640,f8639,1
8641,f8640,1
8642,f8641,1
8643,f8642,1
8644,f8643,1
8645,f8644,1
8646,f8645,1
8647,f8646,1
8648,f8647,1
8649,f8648,1
8650,f8649,1
8651,f8650,1
8652,f8651,1
8653,f8652,1
8654,f8653,1
8655,f8654,1
8656,f8655,1
8657,f8656,1
8658,f8657,1
8659,f8658,1
8660,f8659,1
8661,f8660,1
8662,f8661,1
8663,f8662,1
8664,f8663,1
8665,f8664,1
8666,f8665,1
8667,f8666,1
8668,f8667,1
8669,f8668,1
8670,f8669,1
8671,f8670,1
8672,f8671,1
8673,f8672,1
8674,f8673,1
8675,f8674,1
8676,f8675,1
8677,f8676,1
8678,f8677,1
8679,f8678,1
8680,f8679,1
8681,f8680,1
8682,f8681,1
8683,f8682,1
8684,f8683,1
8685,f8684,1
8686,f8685,1
8687,f8686,1
8688,f8687,1
8689,f8688,1
8690,f8689,1
8691,f8690,1
8692,f8691,1
8693,f8692,1
8694,f8693,1
8695,f8694,1
8696,f8695,1
8697,f8696,1
8698,f8697,1
8699,f8698,1
8700,f8699,1
8701,f8700,1
8702,f8701,1
8703,f8702,1
8704,f8703,1
8705,f8704,1
8706,f8705,1
8707,f8706,1
8708,f8707,1
8709,f8708,1
8710,f8709,1
8711,f8710,1
8712,f8711,1
8713,f8712,1
8714,f8713,1
8715,f8714,1
8716,f8715,1
8717,f8716,1
8718,f8717,1
8719,f8718,1
8720,f8719,1
8721,f8720,1
8722,f8721,1
8723,f8722,1
8724,f8723,1
8725,f8724,1
8726,f8725,1
8727,f8726,1
8728,f8727,1
8729,f8728,1
8730,f8729,1
8731,f8730,1
8732,f8731,1
8733,f8732,1
8734,f8733,1
8735,f8734,1
8736,f8735,1
8737,f8736,1
8738,f8737,1
8739,f8738,1
8740,f8739,1
8741,f8740,1
8742,f8741,1
8743,f8742,1
8744,f8743,1
8745,f8744,1
8746,f8745,1
8747,f8746,1
8748,f8747,1
8749,f8748,1
8750,f8749,1
8751,f8750,1
8752,f8751,1
8753,f8752,1
8754,f8753,1
8755,f8754,1
8756,f8755,1
8757,f8756,1
8758,f8757,1
8759,f8758,1
8760,f8759,1
8761,f8760,1
8762,f8761,1
8763,f8762,1
8764,f8763,1
8765,f8764,1
8766,f8765,1
8767,f8766,1
8768,f8767,1
8769,f8768,1
8770,f8769,1
8771,f8770,1
8772,f8771,1
8773,f8772,1
8774,f8773,1
8775,f8774,1
8776,f8775,1
8777,f8776,1
8778,f8777,1
8779,f8778,1
